LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
dailymotion,streaming,0.350102356501988,0.00010418891906738281,2.0379159450531006,0.6047815064599434,0.35704699429598724,0.10427689552307129,2.1319000720977783,0.6622526877016903,0.6655619939168295,0.00010418891906738281,3.876075029373169,1.4364161134949278,3.8824750185012817,2.774319887161255,4.990630149841309,1.1081551313400269,2.0379159450531006,2.0379159450531006,2.0379159450531006,0.0,9.802865982055664,2946.6892695336633,2.8563075381479806,-1,-1,-1,1,1,1,-1,-1,-1,1,3.0,2,3,11.0,2,19,3,3,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,7,0,1,1,0,1,1,10,0,6,22,28,28886,192.168.37.39,94.23.150.81
dailymotion,streaming,0.10505836912729208,0.0004930496215820312,1.7813560962677002,0.3015050820831523,0.10821012020111084,0.03013896942138672,1.7813560962677002,0.3084636936106022,1.7705033620198567,0.0004930496215820312,5.311017036437988,2.503521236156628,10.821012020111084,10.821012020111084,10.821012020111084,0.0,0.0,0.0,0.0,0.0,10.821012020111084,8622.668547691175,9.518518213321663,1,1,-1,1,1,1,1,1,1,1,2.0,1,2,33.333333333333336,3,84,2,0,0,0,0,0,0,0,0,0,2,14,84,0,0,0,0,0,0,0,6,2,3,14,0,13,21,2,8,3,100,103,93306,192.168.37.39,94.23.150.81
dailymotion,streaming,0.05977032521019684,0.00861811637878418,1.5570108890533447,0.20905356054942856,0.05977032521019684,0.00861811637878418,1.5570108890533447,0.20905356054942856,0.0,0.0,0.0,0.0,9.742563009262085,9.742563009262085,9.742563009262085,0.0,0.0,0.0,0.0,0.0,9.742563009262085,-1.0,16.730710373136795,1,1,1,1,1,1,1,1,1,1,0.0,0,0,163.0,1,163,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,15,17,0,0,0,20,20,14,30,0,163,163,131862,192.168.37.39,94.23.150.81
dailymotion,streaming,0.04489773319613549,0.04039287567138672,1.1991448402404785,0.15815591470575363,0.04510559307204352,0.04383397102355957,1.1991448402404785,0.15895213788502102,0.0,0.0,0.0,0.0,9.742808103561401,9.742808103561401,9.742808103561401,0.0,0.0,0.0,0.0,0.0,9.742808103561401,17413.049522958903,22.272839379919375,1,1,1,1,1,1,1,1,1,1,0.0,0,0,108.0,2,130,0,0,0,0,0,0,0,0,0,0,130,86,0,0,0,0,0,0,0,0,46,36,2,55,0,33,14,2,20,1,216,217,169652,192.168.37.39,94.23.150.81
dailymotion,streaming,0.07102327437917139,5.888938903808594e-05,1.3297080993652344,0.22178125822316935,0.07483660454718058,0.00010704994201660156,2.4664101600646973,0.270365788908342,0.9157299995422363,5.888938903808594e-05,6.9972429275512695,2.301039671603276,11.150654077529907,11.150654077529907,11.150654077529907,0.0,0.0,0.0,0.0,0.0,11.150654077529907,12447.162205461012,14.079891538952541,1,-1,-1,-1,1,1,1,1,1,1,3.5,2,4,49.333333333333336,3,99,3,4,0,0,0,0,0,0,0,0,99,3,46,0,0,0,0,0,0,0,33,3,12,1,0,23,22,31,9,8,149,157,138794,192.168.37.39,94.23.150.81
dailymotion,streaming,0.07101192443993441,0.0007879734039306641,1.3726210594177246,0.21671639123828712,0.07146712908378014,0.0007879734039306641,1.3726210594177246,0.21735078592460202,0.0,0.0,0.0,0.0,11.148872137069702,11.148872137069702,11.148872137069702,0.0,0.0,0.0,0.0,0.0,11.148872137069702,11920.039835969386,14.082141948509678,1,1,1,1,1,1,1,1,1,1,0.0,0,0,78.0,2,86,0,0,0,0,0,0,0,0,0,0,70,86,0,0,0,0,0,0,0,0,26,3,25,2,0,31,42,8,1,1,156,157,132895,192.168.37.39,94.23.150.81
dailymotion,streaming,0.0811708995274135,0.004492044448852539,1.7777879238128662,0.26662014128057526,0.08255843627147186,0.06316804885864258,1.7777879238128662,0.27232555244849793,1.678671956062317,3.357343912124634,3.357343912124634,1.678671956062317,9.659337043762207,9.659337043762207,9.659337043762207,0.0,0.0,0.0,0.0,0.0,9.659337043762207,8688.070373752449,12.319686067569995,1,1,1,1,1,1,1,1,1,1,0.0,0,0,39.0,3,50,0,0,0,0,0,0,0,0,0,0,17,50,50,0,0,0,0,0,0,0,16,14,9,3,0,8,17,20,25,2,117,119,83921,192.168.37.39,94.23.150.81
dailymotion,streaming,0.06259541716312338,0.00014901161193847656,2.052190065383911,0.26964659852109263,0.06337299998502553,0.002978801727294922,2.052190065383911,0.27124122625376934,7.450580596923828e-05,0.00014901161193847656,0.00014901161193847656,7.450580596923828e-05,2.0451927185058594,1.1051321029663086,2.6415622234344482,0.6726797471829533,2.0337374210357666,2.015284776687622,2.052190065383911,0.01845264434814453,10.203052997589111,10935.256342034456,15.975610441160642,1,1,1,1,1,1,1,1,1,1,2.0,1,2,80.5,2,107,2,0,0,0,0,0,0,0,0,0,107,54,0,0,0,0,0,0,0,0,4,20,2,36,0,15,31,0,37,2,161,163,111573,192.168.37.39,94.23.150.81
dailymotion,streaming,0.12857267454073026,0.005330801010131836,2.261892080307007,0.36851048326775665,0.12857267454073026,0.005330801010131836,2.261892080307007,0.36851048326775665,0.0,0.0,0.0,0.0,3.819101929664612,1.9181389808654785,5.720064878463745,1.9009629487991333,2.261892080307007,2.261892080307007,2.261892080307007,0.0,9.90009593963623,-1.0,7.777702405056621,1,1,1,1,1,1,1,1,1,1,0.0,0,0,77.0,1,77,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,4,1,2,18,0,1,15,22,13,0,77,77,58232,192.168.37.39,94.23.150.81
dailymotion,streaming,0.06210093498229981,0.00780487060546875,1.0703449249267578,0.1951915115901983,0.0586559207815873,0.00780487060546875,1.606827974319458,0.21049322987494035,3.0509889920552573,0.13811707496643066,9.01484990119934,4.217463439028408,9.62564492225647,9.62564492225647,9.62564492225647,0.0,0.0,0.0,0.0,0.0,9.62564492225647,14007.373125539394,16.10281713608697,-1,1,1,1,1,1,1,1,1,1,2.0,1,2,76.0,2,150,2,0,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,7,27,14,0,0,30,13,32,19,3,152,155,134830,192.168.37.39,94.23.150.81
dailymotion,streaming,0.012871849722195166,8.20159912109375e-05,0.45883703231811523,0.030648341462382062,0.038515767385793286,0.00013208389282226562,0.45883703231811523,0.062198808568536365,0.016546558313332644,8.20159912109375e-05,0.24274992942810059,0.03620506860266636,9.937067985534668,9.937067985534668,9.937067985534668,0.0,0.0,0.0,0.0,0.0,9.937067985534668,105514.72542266044,77.68891197320939,1,1,1,1,1,1,1,1,1,1,8.696428571428571,56,34,5.9714285714285715,35,24,3,4,3,13,2,3,5,8,3,2,24,2,2,5,2,5,6,17,4,2,75,1,531,39,2,7,2,12,4,514,258,772,1048507,192.168.37.39,94.23.150.81
