LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
dailymotion,streaming,0.804480254650116,0.0005190372467041016,3.213222026824951,1.39068864367666,0.0,0.0,0.0,0.0,1.0712470213572185,0.0005190372467041016,3.213222026824951,1.5146050663206534,0.004698991775512695,0.004698991775512695,0.004698991775512695,0.0,3.213222026824951,3.213222026824951,3.213222026824951,0.0,3.217921018600464,739.6079599974483,1.2430385882310055,1,-1,-1,-1,0,0,0,0,0,0,3.0,1,3,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,4,2380,192.168.37.39,217.112.131.98
dailymotion,streaming,0.01740994212098979,9.989738464355469e-05,0.23734688758850098,0.03639718770043472,0.017750706112681758,9.989738464355469e-05,0.23734688758850098,0.03777884928264131,0.8440208218314431,0.0005550384521484375,7.781946897506714,2.197557776554618,9.975896835327148,9.975896835327148,9.975896835327148,0.0,0.0,0.0,0.0,0.0,9.975896835327148,51121.61928078676,57.43844482942762,1,1,-1,1,-1,-1,-1,1,-1,1,3.0,1,3,79.85714285714286,7,438,3,0,0,0,0,0,0,0,0,0,2,4,2,10,3,438,100,0,0,0,72,50,71,99,0,74,58,36,52,11,562,573,509984,192.168.37.39,94.23.150.81
dailymotion,streaming,0.010083965580872815,0.00010204315185546875,0.23460102081298828,0.025603603699114248,0.010094161703805952,0.00010204315185546875,0.23460102081298828,0.02565687699413821,0.0,0.0,0.0,0.0,9.983125925064087,9.983125925064087,9.983125925064087,0.0,0.0,0.0,0.0,0.0,9.983125925064087,86348.90579069463,99.16733570538875,1,1,1,1,1,1,1,1,1,1,0.0,0,0,494.5,2,753,0,0,0,0,0,0,0,0,0,0,753,236,0,0,0,0,0,0,0,0,99,96,126,112,0,119,128,107,102,1,989,990,862032,192.168.37.39,94.23.150.81
dailymotion,streaming,0.01085561675694038,0.00014495849609375,0.20273399353027344,0.02621783647869516,0.01085561675694038,0.00014495849609375,0.20273399353027344,0.02621783647869516,0.0,0.0,0.0,0.0,9.99802303314209,9.99802303314209,9.99802303314209,0.0,0.0,0.0,0.0,0.0,9.99802303314209,-1.0,92.11821146510765,1,1,1,1,1,1,1,1,1,1,0.0,0,0,921.0,1,921,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,125,100,139,105,0,66,124,63,85,0,921,921,796497,192.168.37.39,94.23.150.81
dailymotion,streaming,0.011858956245340911,0.00013208389282226562,0.24320101737976074,0.027664595651494702,0.011929713740838172,0.00013208389282226562,0.24320101737976074,0.027755093166817377,0.6153067588806153,0.00027179718017578125,3.0732908248901367,1.2289924235178777,9.997100114822388,9.997100114822388,9.997100114822388,0.0,0.0,0.0,0.0,0.0,9.997100114822388,73357.47282481118,84.32445312317222,1,1,1,1,1,1,1,1,1,1,2.0,2,2,279.0,3,388,2,2,0,0,0,0,0,0,0,0,141,308,388,0,0,0,0,0,0,0,81,132,75,94,0,92,86,110,75,5,838,843,733362,192.168.37.39,94.23.150.81
dailymotion,streaming,0.011809861503336735,4.696846008300781e-05,0.23724889755249023,0.025937914940165983,0.011809861503336735,4.696846008300781e-05,0.23724889755249023,0.025937914940165983,0.0,0.0,0.0,0.0,9.884854078292847,9.884854078292847,9.884854078292847,0.0,0.0,0.0,0.0,0.0,9.884854078292847,-1.0,84.67499806983021,1,1,1,1,1,1,1,1,1,1,0.0,0,0,837.0,1,837,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,111,121,92,86,0,69,97,88,80,0,837,837,706658,192.168.37.39,94.23.150.81
dailymotion,streaming,0.010656891136046247,0.00016498565673828125,0.24771404266357422,0.027034788903835618,0.010702974989607527,0.0001728534698486328,0.24771404266357422,0.02710288370936746,0.03847700357437134,0.00016498565673828125,0.15341401100158691,0.0663590141356472,9.900251865386963,9.900251865386963,9.900251865386963,0.0,0.0,0.0,0.0,0.0,9.900251865386963,77245.10551834421,93.83599656165808,1,1,1,1,1,1,1,1,1,1,3.0,1,3,308.3333333333333,3,688,3,0,0,0,0,0,0,0,0,0,688,21,216,0,0,0,0,0,0,0,112,119,107,106,0,90,125,36,114,4,925,929,764746,192.168.37.39,94.23.150.81
dailymotion,streaming,0.010570377768149281,0.0001800060272216797,0.1888878345489502,0.02644020828135145,0.010603757908469753,0.0001800060272216797,0.1888878345489502,0.026628210729621956,1.843319018681844,0.0003058910369873047,5.529651165008545,2.606630461364959,10.073570013046265,10.073570013046265,10.073570013046265,0.0,0.0,0.0,0.0,0.0,10.073570013046265,83461.2752888144,94.60399826136823,1,1,1,1,1,1,1,1,1,1,2.0,1,2,316.6666666666667,3,474,2,0,0,0,0,0,0,0,0,0,232,474,244,0,0,0,0,0,0,0,102,117,85,146,0,100,111,101,71,3,950,953,840753,192.168.37.39,94.23.150.81
dailymotion,streaming,0.00870018823636949,3.0994415283203125e-06,0.1881260871887207,0.02214261980765385,0.008707773404840604,3.0994415283203125e-06,0.1881260871887207,0.02217508116144282,0.0,0.0,0.0,0.0,9.987816095352173,9.987816095352173,9.987816095352173,0.0,0.0,0.0,0.0,0.0,9.987816095352173,95320.03702421303,114.940041851013,1,1,1,1,1,1,1,1,1,1,0.0,0,0,573.5,2,633,0,0,0,0,0,0,0,0,0,0,633,514,0,0,0,0,0,0,0,0,119,119,96,139,0,128,183,135,107,1,1147,1148,952039,192.168.37.39,94.23.150.81
dailymotion,streaming,0.010390211043883261,0.00023484230041503906,0.2685229778289795,0.024825742698109648,0.010428082470107427,0.0003941059112548828,0.2685229778289795,0.025170511728367026,2.1708750128746033,0.00023484230041503906,8.533820152282715,3.6741538816985013,9.995383024215698,9.995383024215698,9.995383024215698,0.0,0.0,0.0,0.0,0.0,9.995383024215698,82025.87114607677,96.24443582295683,1,1,1,1,1,1,1,1,1,1,2.0,1,2,319.3333333333333,3,820,2,0,0,0,0,0,0,0,0,0,124,14,820,0,0,0,0,0,0,0,86,86,142,100,0,97,155,115,100,4,958,962,819880,192.168.37.39,94.23.150.81
