LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
torbrowser_alpha,web_and_social,0.007519705400773635,0.00011587142944335938,0.9402618408203125,0.043030483170770586,0.08976648322173528,0.000125885009765625,2.0487799644470215,0.22033131149794954,0.0077059911221874005,0.00011587142944335938,0.9402618408203125,0.04861195372829723,10.05384612083435,10.05384612083435,10.05384612083435,0.0,0.0,0.0,0.0,0.0,10.05384612083435,192881.60736630304,132.9839331068899,1,-1,1,1,-1,-1,1,-1,-1,1,16.226666666666667,75,61,2.473684210526316,19,5,2,2,2,5,14,3,3,7,3,9,2,2,2,5,3,2,3,2,2,2,31,0,1224,6,1,0,1,11,2,1225,112,1337,1939202,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0029321783099356285,0.00010013580322265625,0.11359620094299316,0.005898815251861233,0.04442866393803481,0.0001251697540283203,0.135483980178833,0.03242421445040718,0.0031373479877252882,0.00011706352233886719,0.1262500286102295,0.007446694865357865,9.998728036880493,9.998728036880493,9.998728036880493,0.0,0.0,0.0,0.0,0.0,9.998728036880493,501219.3532532121,341.0433794600825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.926553672316384,177,68,2.064516129032258,31,3,33,29,23,25,8,17,19,6,24,2,2,2,2,2,2,2,2,3,2,3,14,1,3228,5,0,0,1,18,0,3187,223,3410,5011556,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.010312248168782116,9.894371032714844e-05,0.6005620956420898,0.031842014081021296,0.06395119349161783,9.894371032714844e-05,0.8135650157928467,0.09125832239819412,0.012167080496526827,0.00013208389282226562,0.7129571437835693,0.04467555003554008,9.64195203781128,9.64195203781128,9.64195203781128,0.0,0.0,0.0,0.0,0.0,9.64195203781128,135749.37884643508,96.97206502722292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.132352941176471,68,46,3.347826086956522,23,17,17,39,8,22,15,9,24,23,24,23,2,2,4,2,2,2,17,2,2,2,43,0,788,19,0,0,5,8,1,785,150,935,1308889,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.022091106406336613,0.000125885009765625,0.874657154083252,0.06171736837567321,0.11690089214278991,0.0001308917999267578,0.874657154083252,0.14949842685640385,0.026998847723007202,0.000125885009765625,1.1659622192382812,0.09033248061904933,9.963088989257812,9.963088989257812,9.963088989257812,0.0,0.0,0.0,0.0,0.0,9.963088989257812,58360.01270558902,45.26708538750056,-1,-1,-1,-1,-1,-1,1,1,-1,-1,9.594594594594595,37,26,2.5714285714285716,21,5,6,26,9,24,14,7,11,20,25,14,2,3,3,2,5,2,4,2,3,3,43,0,328,20,0,0,2,9,5,368,83,451,581446,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.011466941340216275,0.0001201629638671875,0.27814197540283203,0.03059270221264077,0.09445157278151739,0.00015687942504882812,0.4362621307373047,0.08003513110421795,0.013040835249657724,0.0001201629638671875,0.4275979995727539,0.04556574225659933,9.97623896598816,9.97623896598816,9.97623896598816,0.0,0.0,0.0,0.0,0.0,9.97623896598816,120349.16205328447,87.20721335626361,-1,1,-1,1,1,-1,1,1,1,-1,17.853658536585368,41,52,2.5238095238095237,21,5,5,2,16,2,2,6,2,14,27,22,2,3,2,2,2,2,3,2,2,2,78,0,726,15,0,0,0,9,0,765,105,870,1200632,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.7245487570762634,0.024305105209350586,7.475940942764282,2.0386572195536785,1.4450466632843018,0.0907449722290039,7.639649152755737,2.777543983128467,0.20310735702514648,0.10990214347839355,0.4712870121002197,0.14394047610305422,1.218644142150879,1.218644142150879,1.218644142150879,0.0,7.475940942764282,7.475940942764282,7.475940942764282,0.0,8.694585084915161,804.638741432049,1.3801693678079743,-1,1,-1,1,-1,1,-1,1,-1,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,6,12,6996,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.8408807039260864,0.014394044876098633,4.899281978607178,1.4839755759649835,1.3663511673609416,0.1044919490814209,4.913676023483276,1.7321423324222878,2.0986032485961914,0.20264482498168945,7.952479124069214,3.3809653211394877,0.7409474849700928,0.014394044876098633,1.467500925064087,0.7265534400939941,6.926912069320679,6.926912069320679,6.926912069320679,0.0,8.408807039260864,693.3207020662538,1.189229334590487,1,-1,1,1,1,-1,1,-1,1,-1,0.0,0,0,3.0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,10,5830,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.14607821192060197,0.00011205673217773438,1.5184330940246582,0.25101897292274367,0.24298280285250756,0.00011205673217773438,1.5184330940246582,0.35433244213120857,0.32721519470214844,0.007467031478881836,1.7427701950073242,0.396512799367402,8.180379867553711,8.180379867553711,8.180379867553711,0.0,0.0,0.0,0.0,0.0,8.180379867553711,5244.132998047274,6.845647868030661,-1,1,1,-1,1,-1,1,-1,1,-1,2.0,4,2,2.8333333333333335,6,6,2,2,2,2,0,0,0,0,0,0,2,6,2,3,2,2,0,0,0,0,39,0,9,2,0,0,0,0,0,25,31,56,42899,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.5235941857099533,0.03355097770690918,1.7967979907989502,0.5290090492346812,1.085038661956787,0.9906749725341797,2.0109810829162598,0.610453237431247,0.8377506971359253,0.18572092056274414,1.9940948486328125,0.6535479840973671,8.377506971359253,8.377506971359253,8.377506971359253,0.0,0.0,0.0,0.0,0.0,8.377506971359253,1300.9836980453904,1.909876059154624,-1,-1,-1,1,-1,1,-1,-1,1,-1,2.5,2,3,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,10,6,16,10899,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.7716348538031945,0.02398204803466797,4.353688955307007,1.1113819827231888,1.4330361570630754,0.0853431224822998,5.627979040145874,1.8287435713470603,1.573432167371114,1.0124499797821045,4.353688955307007,1.3439369222065494,2.8387820720672607,1.4772851467132568,4.200278997421265,1.361496925354004,4.353688955307007,4.353688955307007,4.353688955307007,0.0,10.031253099441528,755.5387073646808,1.2959497553425057,1,-1,1,-1,1,-1,1,-1,-1,1,2.0,1,2,2.0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,7,13,7579,192.168.37.39,94.23.150.81
