LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
twitch,streaming,0.01614383417085427,0.000090,1.990839,0.10027832592718178,0.1957749387755102,0.000140,2.052838,0.362785034614468,0.0173513594890511,0.000090,2.048284,0.10934897103973698,9.637869,9.637869,9.637869,0.0,0,0,0,0,9.637869,87288.07166812497658974198549,61.94315361621951906588479258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.424242424242426,33,38,2.4285714285714284,7,3,12,20,28,32,10,21,22,33,5,25,2,2,2,2,3,3,3,0,0,0,28,1,510,5,0,0,3,11,0,548,49,597,841271,192.168.37.39,94.23.150.81
twitch,streaming,0.014304525035765379,0.000088,2.036886,0.10100804612370556,0.17780998181818186,0.000118,2.310661,0.3701041888654153,0.015526184782608695,0.000091,2.036886,0.10805934955201264,9.998863,9.998863,9.998863,0.0,0,0,0,0,9.998863,97736.21260737345836221578393,69.90794853374828718025239470,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,16.025,40,36,2.857142857142857,7,4,4,9,8,19,15,33,25,3,34,16,4,2,4,3,2,3,2,0,0,0,31,0,609,1,0,0,3,2,0,644,55,699,977251,192.168.37.39,94.23.150.81
twitch,streaming,0.0193997435387674,0.000112,1.900485,0.11000416162207131,0.11626725301204821,0.000117,1.914305,0.26296930526995904,0.02301612857142857,0.000112,2.148276,0.13394466516869905,9.758071,9.758071,9.758071,0.0,0,0,0,0,9.758071,72150.63305032316325634441479,51.54707318690343614019615147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.857142857142858,42,36,2.8421052631578947,19,6,10,19,4,4,9,5,2,2,5,2,3,6,3,3,3,3,2,3,2,3,26,0,409,2,0,0,4,1,0,420,83,503,704051,192.168.37.39,94.23.150.81
twitch,streaming,0.02942509338521401,0.000109,3.846409,0.26438739244407344,0.4291678235294118,0.004502,4.150938,1.0368866349425565,0.03150937083333334,0.000109,3.846409,0.2749845621075845,7.562249,7.562249,7.562249,0.0,0,0,0,0,7.562249,47681.97926304727601537584917,33.98459902603048378861896772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.071428571428573,14,36,2.5,2,3,12,19,36,12,8,18,34,20,12,5,3,2,0,0,0,0,0,0,0,0,7,0,222,0,0,0,1,5,1,240,17,257,360583,192.168.37.39,94.23.150.81
twitch,streaming,0.010740334049409238,0.000087,0.374138,0.029949268079566316,0.09396288461538461,0.000098,0.896884,0.1298751023022702,0.012090992744860944,0.000087,0.498397,0.038365165582991384,9.999251,9.999251,9.999251,0.0,0,0,0,0,9.999251,129396.2917822544908613655163,93.10697371233105359591433398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.137931034482758,58,35,4.076923076923077,13,14,29,20,13,30,27,2,2,13,18,23,2,2,3,2,3,4,4,9,2,14,46,0,791,5,0,0,5,2,0,827,104,931,1293866,192.168.37.39,94.23.150.81
twitch,streaming,0.012581833753148614,0.000084,1.895892,0.07626482740846127,0.16294326229508196,0.000124,2.329684,0.31705699953648514,0.013565068212824013,0.000084,1.895892,0.08266587005472878,9.989976,9.989976,9.989976,0.0,0,0,0,0,9.989976,112209.6789822117690773231087,79.47967042163064255609823287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.275,40,43,2.727272727272727,11,4,18,32,9,11,5,2,43,30,4,36,4,3,2,4,3,2,2,3,2,3,23,0,688,6,0,0,5,3,3,733,61,794,1120972,192.168.37.39,94.23.150.81
twitch,streaming,0.008575304123711339,0.000096,1.626702,0.05456189182860231,0.13962061971830983,0.000125,1.679350,0.2184514431414951,0.009132345837145471,0.000100,1.753856,0.062279946368847844,9.981654,9.981654,9.981654,0.0,0,0,0,0,9.981654,167827.3961409602055931812503,116.6139399342032893546500410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.428571428571427,56,48,2.375,8,4,32,4,47,20,29,19,31,3,33,33,2,2,2,2,4,2,3,2,0,0,23,0,1041,2,0,0,3,6,1,1093,71,1164,1675195,192.168.37.39,94.23.150.81
twitch,streaming,0.021415346895074946,0.000093,1.451226,0.09797190250384177,0.22790332558139534,0.009624,1.889090,0.3476064076900047,0.02358718632075472,0.000093,1.455669,0.1155557242257617,10.000967,10.000967,10.000967,0.0,0,0,0,0,10.000967,63589.05093877422053287447104,46.69548454664433949237108772,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,14.551724137931034,29,37,2.857142857142857,7,4,4,15,3,10,32,22,18,15,30,15,3,2,2,3,2,4,4,0,0,0,28,0,377,3,0,0,4,4,3,424,43,467,635952,192.168.37.39,94.23.150.81
twitch,streaming,0.025948195822454306,0.000106,2.308564,0.15184414715109237,0.2528381025641026,0.014270,2.741275,0.5161704253371736,0.028889997093023256,0.000120,2.308564,0.16161855437627612,9.938159,9.938159,9.938159,0.0,0,0,0,0,9.938159,51420.79131557464516315345730,38.53832485473416152830720458,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,13.958333333333334,24,37,2.4,5,3,7,17,27,3,3,33,19,12,6,37,2,2,2,3,3,0,0,0,0,0,28,0,293,8,0,0,7,6,5,344,39,383,511028,192.168.37.39,94.23.150.81
twitch,streaming,0.01671990100671141,0.000098,2.245376,0.11198831979102122,0.16644600000000004,0.000138,2.391967,0.3645170657240916,0.018556910614525142,0.000099,2.245376,0.11975396061576198,9.965061,9.965061,9.965061,0.0,0,0,0,0,9.965061,84564.25906474631715751664741,59.80896654822283576588241658,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,15.588235294117647,34,45,3.7142857142857144,7,7,9,19,15,26,9,5,25,23,28,4,3,4,4,2,2,7,4,0,0,0,32,1,493,6,0,0,1,6,0,537,59,596,842688,192.168.37.39,94.23.150.81
