LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
dailymotion,streaming,0.01710472067039106,0.000064,2.251080,0.1335391924789755,0.20411633333333332,0.000099,3.810847,0.598228621095239,0.01709243292682927,0.000064,2.271099,0.14390784686931626,3.4670775000000003,1.151836,5.782319,2.3152415,2.25108,2.251080,2.251080,0.0,9.185235,82875.07069770125641858918144,58.46339260781025199681880758,1,1,1,1,-1,-1,1,-1,-1,1,18.14814814814815,27,56,2.875,8,5,2,2,5,10,19,56,21,23,23,21,4,4,2,2,5,2,2,2,0,0,24,1,474,4,0,0,1,5,1,492,45,537,761227,192.168.37.39,94.23.150.81
dailymotion,streaming,0.01725791193737769,0.000103,2.394716,0.145356163539769,0.21509251219512193,0.000119,2.539080,0.517546056544193,0.018587610638297874,0.000103,2.453227,0.15689329357710546,3.2120385000000002,2.011858,4.412219,1.2001805,2.394716,2.394716,2.394716,0.0,8.818793,84649.45259515672949801633852,57.94443752109840881853106202,1,1,1,-1,-1,1,-1,-1,1,1,17.37037037037037,27,38,4.0,4,5,2,2,8,2,11,18,21,30,22,21,3,4,4,5,0,0,0,0,0,0,14,2,451,0,1,0,2,12,0,470,41,511,746506,192.168.37.39,94.23.150.81
dailymotion,streaming,0.019114384236453202,0.000090,1.816038,0.1385768410089146,0.22824823529411764,0.000110,2.269788,0.5508017400201091,0.015499228494623658,0.000090,2.910696,0.15517409930011197,7.76044,7.760440,7.760440,0.0,0.0,0,0,0.0,7.760440,77224.22955399436114447118978,52.31662122250800212359093041,1,1,1,-1,-1,-1,-1,-1,1,1,16.863636363636363,22,36,3.5,4,6,5,3,12,21,26,11,13,19,20,13,3,3,6,2,0,0,0,0,0,0,12,0,360,0,0,0,1,7,0,372,34,406,599294,192.168.37.39,94.23.150.81
dailymotion,streaming,0.01890449429657795,0.000092,2.980418,0.16371462151683966,0.19459171052631583,0.000092,3.426788,0.5865317398214205,0.019296225409836065,0.000124,3.222348,0.1776806403738064,3.481673,1.217254,5.746092,2.264419,2.980418,2.980418,2.980418,0.0,9.943764,75523.21233689777834630829935,52.89747423611421188193927370,1,1,1,-1,-1,-1,1,1,1,-1,19.44,25,49,3.75,4,7,3,22,18,19,20,22,23,49,23,2,3,3,7,2,0,0,0,0,0,0,15,0,476,0,0,0,1,9,0,488,38,526,750985,192.168.37.39,94.23.150.81
dailymotion,streaming,0.01105368556701031,0.000090,2.294566,0.10274985456156009,0.15554697560975608,0.000134,3.463471,0.5315601435385339,0.011444933456561923,0.000110,2.299620,0.10924047385365034,2.0693395,2.030528,2.108151,0.0388115,2.294566,2.294566,2.294566,0.0,6.433245,130397.3344711727907144839035,90.46756341473082402426769072,1,1,1,1,-1,1,-1,-1,1,1,19.25,28,40,3.2,5,4,2,2,15,9,17,23,27,28,28,32,4,4,4,2,2,0,0,0,0,0,11,0,529,2,0,0,0,6,1,541,41,582,838878,192.168.37.39,94.23.150.81
dailymotion,streaming,0.011912523504273508,0.000121,3.506611,0.16247486578628342,0.08342645833333333,0.000153,0.419649,0.08000676901101304,0.012556443693693693,0.000121,3.917560,0.18577271398642473,1.034225,0.043431,2.025019,0.990794,3.506611,3.506611,3.506611,0.0,5.575061,123021.0754644657699709474031,83.94526983650941218401018392,-1,-1,-1,1,1,-1,-1,-1,-1,-1,19.304347826086957,23,45,2.0,2,2,3,10,20,33,30,31,45,26,2,14,2,2,0,0,0,0,0,0,0,0,8,0,429,0,1,0,1,7,0,444,24,468,685850,192.168.37.39,94.23.150.81
dailymotion,streaming,0.011061116997792494,0.000101,2.796626,0.1321796638326792,0.18237255555555554,0.000117,2.796626,0.519903179277274,0.00422118779342723,0.000101,0.137142,0.011666087338162484,2.21406,2.214060,2.214060,0.0,2.796626,2.796626,2.796626,0.0,5.010686,131594.5561146717235923384543,90.40678262417561188228518011,1,1,1,-1,-1,-1,-1,-1,-1,-1,20.142857142857142,21,39,2.5,2,3,10,20,28,9,27,39,4,25,17,18,3,2,0,0,0,0,0,0,0,0,11,0,412,0,0,0,1,5,0,426,27,453,659379,192.168.37.39,94.23.150.81
dailymotion,streaming,0.00987525,0.000122,1.861558,0.10254196655265162,0.16539383333333335,0.000177,1.861558,0.40992764733052445,0.00357823417721519,0.000135,0.104565,0.008564888104008747,4.977126,4.977126,4.977126,0.0,0.0,0,0,0.0,4.977126,146204.0543076466217652516734,101.2632591579960001012632592,1,1,1,1,1,1,1,-1,-1,-1,19.75,24,48,7.0,1,7,13,20,23,21,33,7,27,27,17,15,7,0,0,0,0,0,0,0,0,0,11,0,465,0,0,0,2,9,0,474,30,504,727676,192.168.37.39,94.23.150.81
dailymotion,streaming,0.019083431067961162,0.000121,7.233769,0.3191085901009348,0.311126,0.000124,7.233769,1.2875592199043635,0.005224410309278351,0.000121,0.654596,0.031589562209638086,2.594198,2.594198,2.594198,0.0,7.233769,7.233769,7.233769,0.0,9.827967,75070.96839051250375586324211,52.40147835254229079116769521,-1,-1,-1,1,1,-1,-1,-1,-1,-1,20.125,24,40,2.0,4,2,3,9,13,10,28,31,25,40,30,30,2,2,2,2,0,0,0,0,0,0,13,0,471,1,0,0,1,2,0,485,30,515,737795,192.168.37.39,94.23.150.81
dailymotion,streaming,0.014533721247563353,0.000088,2.446269,0.13953268722769147,0.19915390322580645,0.000093,2.517581,0.5221446959912213,0.01232433817427386,0.000088,2.779284,0.13949682835227525,2.504765,1.770682,3.238848,0.7340829999999999,2.446269,2.446269,2.446269,0.0,7.455799,99015.67893662369385226184343,68.80550293804862496963772763,1,1,-1,-1,-1,-1,-1,-1,-1,-1,20.91304347826087,23,46,2.4,5,3,30,31,27,5,36,46,35,3,5,22,2,2,2,3,3,0,0,0,0,0,7,0,474,0,1,0,1,6,2,482,31,513,738241,192.168.37.39,94.23.150.81
