LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
utorrent,filesharing,0.17250000000000001,0.000100,1.033997,0.23776220572844867,0.20030606250000002,0.000100,1.033997,0.267590234506777,1.1593879999999999,0.095871,4.355117,1.393661995758028,9.66,9.660000,9.660000,0.0,0.0,0,0,0.0,9.660000,6680.848861283643892339544513,5.797101449275362318840579710,-1,1,1,-1,-1,1,1,1,1,1,2.0,1,2,6.857142857142857,7,17,2,0,0,0,0,0,0,0,0,0,2,11,3,4,17,8,3,0,0,0,15,0,22,3,0,0,0,1,1,8,48,56,64537,192.168.37.39,94.23.150.81
utorrent,filesharing,0.1696875254237288,0.000097,1.024358,0.2401013360143514,0.19253007692307691,0.000097,1.024358,0.26742403406293547,1.058427,0.117026,3.116045,1.2801862921234772,10.011564,10.011564,10.011564,0.0,0.0,0,0,0.0,10.011564,6241.282580823535663358891778,5.893185120726392000290863645,1,1,1,1,-1,1,-1,1,-1,1,2.0,1,2,10.0,5,16,2,0,0,0,0,0,0,0,0,0,4,9,16,5,16,0,0,0,0,0,18,0,27,0,0,0,0,0,1,7,52,59,62485,192.168.37.39,94.23.150.81
utorrent,filesharing,0.10354744210526316,0.000097,1.026589,0.1726488619725455,0.15133856923076922,0.000097,1.026589,0.21861913207099687,0.23850676666666662,0.000490,1.158082,0.2774195306536874,9.837007,9.837007,9.837007,0.0,0.0,0,0,0.0,9.837007,8561.445569775440842931188318,9.657409006621627899624347121,1,1,-1,-1,-1,1,-1,1,1,-1,2.3333333333333335,6,3,4.230769230769231,13,10,3,3,2,2,2,2,0,0,0,0,2,2,6,3,8,2,5,3,2,4,47,0,25,3,0,0,0,0,2,30,65,95,84219,192.168.37.39,94.23.150.81
utorrent,filesharing,0.16984798305084745,0.000097,1.140599,0.2863412525304285,0.2087714791666667,0.000097,1.140599,0.31534822240256544,0.7310239090909092,0.010266,3.635750,1.2404484247235648,10.021031,10.021031,10.021031,0.0,0.0,0,0,0.0,10.021031,6503.422651820955348805926256,5.887617751107645510726391326,1,1,1,1,1,1,1,-1,1,-1,0.0,0,0,8.2,5,15,0,0,0,0,0,0,0,0,0,0,7,15,15,2,2,0,0,0,0,0,20,0,23,2,0,0,0,0,1,11,48,59,65171,192.168.37.39,94.23.150.81
utorrent,filesharing,0.17975884905660378,0.000114,1.052991,0.2513106080175052,0.22156323255813956,0.000114,1.052991,0.2865336239196092,0.7085506,0.049232,2.767144,0.8008992344648856,9.527219,9.527219,9.527219,0.0,0.0,0,0,0.0,9.527219,6236.552345443093099885706417,5.563008470782502218118424695,1,1,1,1,-1,1,1,1,-1,1,2.0,1,2,5.125,8,13,2,0,0,0,0,0,0,0,0,0,4,3,5,3,13,6,2,5,0,0,19,0,14,1,0,0,0,1,0,10,43,53,59417,192.168.37.39,94.23.150.81
utorrent,filesharing,0.14606104411764706,0.000097,1.016946,0.2030021692543785,0.19025786274509804,0.000097,1.016946,0.2292502740340928,0.5840394117647059,0.049405,3.312186,0.9703045162227988,9.932151,9.932151,9.932151,0.0,0.0,0,0,0.0,9.932151,6292.997357772752347401887064,6.846452495536968779471838477,1,1,-1,1,1,1,1,1,-1,1,0.0,0,0,5.857142857142857,7,15,0,0,0,0,0,0,0,0,0,0,2,5,15,2,11,2,4,0,0,0,32,0,15,4,0,0,0,0,3,17,51,68,62503,192.168.37.39,94.23.150.81
utorrent,filesharing,0.11721271428571428,0.000097,1.116944,0.21092249683838235,0.1640978,0.000097,1.116944,0.26144622371874743,0.32018783333333334,0.051402,2.161238,0.4549672184763853,9.845868,9.845868,9.845868,0.0,0.0,0,0,0.0,9.845868,8511.184590327637949239213851,8.531497680042023720001121283,1,1,1,-1,1,-1,1,-1,1,-1,2.25,4,3,5.0,10,11,2,3,2,2,0,0,0,0,0,0,3,11,2,4,3,4,3,5,8,7,40,0,24,3,0,0,1,0,2,24,60,84,83800,192.168.37.39,94.23.150.81
utorrent,filesharing,0.16615756666666667,0.000116,0.985352,0.2345821491766702,0.19938908000000002,0.000116,0.997235,0.24776526522027578,0.6981989000000001,0.000141,2.098818,0.763113576285005,9.969454,9.969454,9.969454,0.0,0.0,0,0,0.0,9.969454,6973.902482523115107407085684,6.018383755018078221736115137,1,1,1,1,1,1,1,1,1,-1,2.0,1,2,6.714285714285714,7,14,2,0,0,0,0,0,0,0,0,0,9,2,14,6,3,10,3,0,0,0,22,0,15,4,0,0,0,1,0,10,50,60,69526,192.168.37.39,94.23.150.81
utorrent,filesharing,0.12080212820512823,0.000097,0.825774,0.1863795485138172,0.1653081754385965,0.000097,0.825774,0.22479084312757114,0.4273024761904762,0.011307,2.184151,0.6598198582086895,9.422566,9.422566,9.422566,0.0,0.0,0,0,0.0,9.422566,9430.127631899845541012925778,8.277999856939181959563881007,1,1,-1,1,1,-1,-1,1,1,1,2.5,4,3,5.1,10,11,2,3,3,2,0,0,0,0,0,0,2,2,7,2,4,5,6,11,9,3,32,0,22,0,0,0,1,2,1,21,57,78,88856,192.168.37.39,94.23.150.81
utorrent,filesharing,0.1694337966101695,0.000097,1.131927,0.25077730770247336,0.21269348936170215,0.000097,1.131927,0.29012586962967907,0.6940746666666667,0.133022,2.096054,0.6345760240465458,9.996594,9.996594,9.996594,0.0,0.0,0,0,0.0,9.996594,5774.866919672840569497971009,5.902010224682526868651462688,1,1,1,1,1,1,1,-1,1,1,2.0,1,2,4.888888888888889,9,7,2,0,0,0,0,0,0,0,0,0,7,6,4,6,4,3,2,5,7,0,22,0,21,0,0,0,1,1,2,12,47,59,57729,192.168.37.39,94.23.150.81
