LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
youtube,streaming,0.004890017543859649,0.000092,1.608684,0.04078726788362544,0.08753540606060604,0.000129,2.143686,0.22673876989396644,0.005151998570918185,0.000118,1.678261,0.044951805825711774,14.494012,14.494012,14.494012,0.0,0.0,0,0,0.0,14.494012,298818.2292107940851711727574,204.4982438264850339574715407,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,18.87837837837838,148,49,2.5,8,4,7,7,22,27,23,2,35,18,20,8,2,4,2,2,2,4,2,2,0,0,47,0,2755,7,0,0,1,20,0,2799,165,2964,4331075,192.168.37.39,94.23.150.81
youtube,streaming,0.003970695316961736,0.000091,1.570824,0.03423104816050386,0.0798008,0.000123,1.801162,0.16151365109665428,0.00412458343337335,0.000091,1.739951,0.039198207498652084,13.905375,13.905375,13.905375,0.0,0.0,0,0,0.0,13.905375,369994.6962954972447704574670,251.8450599138822218027201712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.272727272727273,143,45,2.15,20,4,16,19,20,20,21,24,24,37,26,29,2,2,2,3,2,2,2,2,2,2,26,2,3329,5,1,1,2,35,0,3332,170,3502,5144915,192.168.37.39,94.23.150.81
youtube,streaming,0.0061310912476722525,0.000090,2.522056,0.0717750146117557,0.12420318867924529,0.000124,2.522056,0.33454072324454504,0.005189908423114594,0.000124,2.274366,0.0574770547946971,10.647528,10.647528,10.647528,0.0,2.522056,2.522056,2.522056,0.0,13.169584,239396.4000685215265721377380,163.1031018139980731357953296,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,21.892473118279568,93,42,2.4,5,3,7,21,29,24,36,6,30,27,34,2,2,3,2,2,3,0,0,0,0,0,17,0,2040,3,0,0,0,12,0,2042,106,2148,3152751,192.168.37.39,94.23.150.81
youtube,streaming,0.010967253980288097,0.000099,2.039649,0.10312985464325979,0.19665252777777778,0.000128,2.039649,0.4491638862379921,0.011600487570168403,0.000112,2.942891,0.12618585289502496,6.2130795,0.920513,11.505646,5.2925665,2.039649,2.039649,2.039649,0.0,14.465808,133289.1325531211253460574065,91.18052721285945451508826883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.39344262295082,61,39,2.0,9,2,23,30,23,26,26,28,28,3,29,28,2,2,2,2,2,2,2,2,2,0,26,0,1228,3,1,0,1,13,2,1247,72,1319,1928135,192.168.37.39,94.23.150.81
youtube,streaming,0.01665691063348416,0.000080,3.575974,0.16032789593133556,0.269680423076923,0.000131,3.620615,0.6360120536325231,0.01769175,0.000080,4.009794,0.20192183491083182,5.5743675,3.024120,8.124615,2.5502475000000002,3.575974,3.575974,3.575974,0.0,14.724709,86715.32999395777532853111053,60.03514229041809926430464602,1,-1,-1,1,-1,-1,-1,-1,-1,-1,19.761904761904763,42,39,2.3333333333333335,6,4,2,11,12,22,25,27,26,29,31,31,2,2,4,2,2,2,0,0,0,0,20,0,818,5,0,0,1,10,0,832,52,884,1276858,192.168.37.39,94.23.150.81
youtube,streaming,0.024662666666666666,0.000123,2.574150,0.19314914367672442,0.425431,0.000123,2.605728,0.7726721431587672,0.019963675,0.000123,3.273406,0.21387151806255295,4.247594,1.059929,7.435259,3.187665,2.5593019999999997,2.544454,2.574150,0.014847999999999972,13.613792,58676.08378326920229132338734,40.54711574849975671730550900,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.583333333333332,24,37,2.25,4,3,12,20,27,24,28,6,3,19,25,37,2,2,2,3,0,0,0,0,0,0,11,0,510,4,0,0,0,5,0,520,32,552,798804,192.168.37.39,94.23.150.81
youtube,streaming,0.013104509138381201,0.000118,2.028800,0.11876038866423741,0.2468340983606557,0.000128,2.330900,0.5207376465179682,0.012048994485294118,0.000121,3.991944,0.15050456512131646,6.5141405,5.121826,7.906455,1.3923145,2.0288,2.028800,2.028800,0.0,15.057081,110666.2041600227826362891984,76.30961140476032505902040376,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.254901960784313,51,38,2.2,5,3,16,38,31,27,29,25,4,8,37,24,2,2,3,2,2,0,0,0,0,0,25,0,1058,4,0,0,1,12,0,1088,61,1149,1666310,192.168.37.39,94.23.150.81
youtube,streaming,0.015299179523141653,0.000101,5.521078,0.21437767288409956,0.27725151282051275,0.000160,5.521078,0.8905718330962437,0.01560553709198813,0.000101,5.587726,0.22714901475990165,2.6936185000000004,0.095506,5.291731,2.5981125000000005,5.521078,5.521078,5.521078,0.0,10.908315,94177.24002286329281836837312,65.36298227544767454918564416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.393939393939394,33,37,2.25,4,3,18,3,15,23,33,37,33,14,18,21,2,2,2,3,0,0,0,0,0,0,12,0,657,2,0,0,0,6,0,674,39,713,1027315,192.168.37.39,94.23.150.81
youtube,streaming,0.011899315208156328,0.000087,2.846400,0.121495766157364,0.209037223880597,0.000179,4.522981,0.6366254112592736,0.010934152252252251,0.000118,2.846400,0.12496034659759926,5.579547,5.469362,5.689732,0.11018499999999998,2.8464,2.846400,2.846400,0.0,14.005494,121008.1557994312803247068615,84.03844948275298250815001599,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.767857142857142,56,42,2.4,5,4,18,37,12,25,6,32,32,10,21,39,2,2,4,2,2,0,0,0,0,0,20,1,1082,10,0,0,2,5,0,1110,67,1177,1694779,192.168.37.39,94.23.150.81
youtube,streaming,0.014812921450151057,0.000103,3.150699,0.14716645494634364,0.305029,0.000111,4.546466,0.8280320726095483,0.015483920760697305,0.000128,3.711395,0.17751750150547105,3.3277275,2.334132,4.321323,0.9935954999999999,3.150699,3.150699,3.150699,0.0,9.806154,98921.96267772258114649229453,67.50862774539335197060947646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.37037037037037,27,57,2.3333333333333335,3,3,22,31,21,6,30,10,2,11,21,30,2,2,3,0,0,0,0,0,0,0,6,0,621,4,0,0,1,8,0,631,31,662,970044,192.168.37.39,94.23.150.81
