LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
replaio_radio,streaming,0.039546807106598976,0.000114,2.207766,0.2247951230092741,0.49800706666666666,0.016335,2.554143,0.8237783600917961,0.04279695604395604,0.000141,2.207766,0.235668980066958,7.790721,7.790721,7.790721,0.0,0,0,0,0,7.790721,35312.26442327995059764044945,25.28649145566886556456071267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.923076923076923,13,25,2.0,1,2,14,19,4,15,25,15,17,17,15,12,2,0,0,0,0,0,0,0,0,0,10,2,168,2,0,0,0,2,1,182,15,197,275108,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.04805560576923077,0.000103,2.078465,0.2386213096463813,0.5381530625000001,0.073232,2.466743,0.8327051665271049,0.052060239583333334,0.000103,2.078465,0.2570329106056689,9.995566,9.995566,9.995566,0.0,0,0,0,0,9.995566,28941.53267558835587699585996,20.80922681116807192309069842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.0,16,20,2.0,1,2,15,17,4,12,11,6,20,10,12,16,2,0,0,0,0,0,0,0,0,0,15,1,175,0,0,0,0,0,1,192,16,208,289287,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.03778604545454545,0.000117,1.379779,0.12218722700053909,0.22964971428571426,0.004086,1.677569,0.32581019841336534,0.04493475675675676,0.000117,1.520635,0.15207104106901717,9.975516,9.975516,9.975516,0.0,0,0,0,0,9.975516,34756.79854555894652467100449,26.46479640752418220771737522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.037037037037036,27,17,2.5714285714285716,7,4,11,8,6,17,15,7,10,12,7,2,3,4,2,2,2,2,3,0,0,0,27,1,191,8,1,0,0,5,0,222,42,264,346717,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.04679089671361503,0.000128,1.902291,0.21911662252344807,0.514648947368421,0.077883,2.216741,0.6936543623391661,0.051373510309278364,0.000128,1.925318,0.23558291911152127,9.966461,9.966461,9.966461,0.0,0,0,0,0,9.966461,29265.15239461630362071351104,21.37167847242867854497198153,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,9.7,20,21,0.0,0,0,9,8,5,8,10,11,12,2,9,14,0,0,0,0,0,0,0,0,0,0,17,0,175,2,0,1,2,0,0,194,19,213,291670,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.04771444390243903,0.000134,1.992710,0.21582348500350143,0.512941,0.068846,2.304745,0.711356786824481,0.05175376190476191,0.000145,2.007648,0.2328634901033265,9.781461,9.781461,9.781461,0.0,0,0,0,0,9.781461,28866.95556011520160434111019,20.95801434979907398291523117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.75,16,21,0.0,0,0,12,10,17,2,19,7,9,11,6,12,0,0,0,0,0,0,0,0,0,0,15,0,168,1,0,0,0,2,1,189,16,205,282361,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.03881587795275591,0.000086,2.328584,0.23621448819661559,0.4881876500000001,0.053233,2.659744,0.8535430693360632,0.04212586752136752,0.000086,2.341414,0.24892517370487824,9.859233,9.859233,9.859233,0.0,0,0,0,0,9.859233,34791.14450383716461513791184,25.76265313944806862765085276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.88888888888889,18,23,0.0,0,0,11,14,23,7,16,17,5,16,20,18,0,0,0,0,0,0,0,0,0,0,17,0,209,1,0,0,3,1,1,234,20,254,343014,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.045092448598130844,0.000136,1.820281,0.1843532212196986,0.3687218076923076,0.010650,1.820281,0.4970969427846521,0.05132863829787234,0.000136,1.887783,0.2085135673805236,9.649784,9.649784,9.649784,0.0,0,0,0,0,9.649784,29904.81444973276085765235781,22.17666219264597010668839841,-1,1,1,-1,-1,-1,-1,-1,-1,-1,11.4375,16,27,2.2,5,3,15,2,18,2,14,3,11,25,2,10,2,3,2,2,2,0,0,0,0,0,22,2,164,4,0,0,0,1,0,188,26,214,288575,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.049133871921182265,0.000119,1.958552,0.22936219795056173,0.5892626875,0.063357,2.412410,0.7952491012922239,0.053337839572192514,0.000119,2.005502,0.24411841338405985,9.974176,9.974176,9.974176,0.0,0,0,0,0,9.974176,28283.03811763498057383386858,20.35255844693336071069930990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.6875,16,25,2.0,1,2,14,4,10,25,2,14,15,6,14,23,2,0,0,0,0,0,0,0,0,0,14,1,172,0,0,0,1,1,0,187,16,203,282100,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.034239507462686565,0.000098,1.675594,0.15303803062421933,0.22105609756097555,0.000135,1.801427,0.42667933497753147,0.04042373568281938,0.000120,1.772928,0.1719175694292179,9.176188,9.176188,9.176188,0.0,0,0,0,0,9.176188,38321.46856624995041513970725,29.20602760100381552775509830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.0,20,28,3.5,6,9,14,5,12,19,6,15,14,11,7,2,3,3,2,2,2,9,0,0,0,0,26,1,206,3,0,0,2,3,3,227,41,268,351645,192.168.37.39,94.23.150.81
replaio_radio,streaming,0.042559272321428566,0.000102,2.231009,0.20960701708139606,0.5573631764705882,0.062215,2.607927,0.7918731663159965,0.046014888888888876,0.000102,2.232610,0.21786014392585318,9.533277,9.533277,9.533277,0.0,0,0,0,0,9.533277,32123.89611672880164921254255,23.49664234029914372570942814,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.176470588235293,17,22,0.0,0,0,13,7,12,6,18,14,7,16,17,5,0,0,0,0,0,0,0,0,0,0,16,1,182,1,0,0,1,0,1,207,17,224,306246,192.168.37.39,94.23.150.81
