LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
torbrowser_alpha,web_and_social,0.009034144927536233,0.000105,3.380048,0.1050722174115916,0.10840973913043477,0.000137,3.380048,0.3528941011317168,0.009658636363636366,0.000121,4.006979,0.13034929216871705,9.973696,9.973696,9.973696,0.0,0.0,0,0,0.0,9.973696,159127.0678392443483338573784,110.6911620326105788666508384,1,1,1,-1,1,-1,1,-1,-1,1,20.3265306122449,49,54,3.1666666666666665,12,13,2,3,4,15,20,6,24,32,35,22,3,2,2,2,2,2,13,2,4,2,30,0,1004,14,1,0,1,8,0,1012,92,1104,1587085,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.2090735128205128,0.008026,3.904384,0.6149265178349849,0.4192811578947369,0.060420,4.186994,0.9078752644625085,0.40769335,0.068687,3.904384,0.8267651729445474,8.153867,8.153867,8.153867,0.0,0.0,0,0,0.0,8.153867,2788.492870928603569324836915,4.783006639671704235548605343,-1,1,-1,1,-1,1,1,-1,1,-1,2.0,3,2,2.0,3,2,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,20,19,39,22737,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.7149687142857142,0.005456,4.714314,1.6335533680867709,0.07261675000000001,0.057294,0.162831,0.058420382656120116,1.6644189999999999,0.051226,4.942031,2.3177160226793676,5.004781,5.004781,5.004781,0.0,0.0,0,0,0.0,5.004781,1459.604326343150679320433801,1.398662598823005442196172020,-1,1,1,-1,1,-1,1,0,0,0,0.0,0,0,2.0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,3,4,7,7305,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.6083989333333333,0.004406,7.262931,1.78690156834559,0.2032655,0.087048,0.664535,0.20367264446901062,1.2995215714285713,0.112163,7.719582,2.6312085902431033,0.9315264999999999,0.236929,1.626124,0.6945975,7.262931,7.262931,7.262931,0.0,9.125984,1014.575524129781511779989971,1.643658371524648739248282706,-1,-1,1,1,-1,1,-1,1,-1,1,2.0,1,2,2.0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,7,8,15,9259,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.6723346,0.004041,4.458525,1.468576596840891,1.260627375,0.131062,4.679845,1.939910106664735,1.420396142857143,0.124640,4.625700,1.9961117767528112,10.085019,10.085019,10.085019,0.0,0.0,0,0,0.0,10.085019,969.0611391014731851273656500,1.487354659421068021785581167,1,-1,1,-1,1,-1,1,-1,1,-1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,8,15,9773,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.4380467222222222,0.000182,4.633801,1.048760387076667,0.382184875,0.000182,1.240088,0.4460622152375265,0.7640815,0.024238,4.633801,1.3419923856460028,7.884841,7.884841,7.884841,0.0,0.0,0,0,0.0,7.884841,1649.494263739750744498208651,2.282861506021491111868964764,1,-1,1,1,-1,-1,-1,1,-1,1,3.0,2,3,2.0,2,2,3,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,13,0,2,0,0,0,1,0,0,10,8,18,13006,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0959551052631579,0.001444,0.493874,0.09833322442854824,0.15049347368421054,0.027488,0.299116,0.08407286911982237,0.19191021052631577,0.003835,0.661729,0.16476591846283942,3.646294,3.646294,3.646294,0.0,0.0,0,0,0.0,3.646294,6936.083596111558749788141055,10.42154033657187270143329090,-1,-1,1,1,-1,1,-1,1,-1,1,2.25,4,3,2.2,5,3,2,2,2,3,0,0,0,0,0,0,2,3,2,2,2,0,0,0,0,0,32,0,1,2,0,0,1,0,0,19,19,38,25291,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.9446818333333332,0.005208,5.417273,2.0006182970208166,0.083606,0.125151,0.125667,0.05911874486150734,1.8493826666666664,0.057371,5.490777,2.5749611487081165,0.250818,0.250818,0.250818,0.0,5.417273,5.417273,5.417273,0.0,5.668091,707.8220868366439423784833377,1.058557457881321947724551352,1,-1,1,-1,1,-1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,3,3,6,4012,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.44160508695652184,0.001104,4.288775,1.143588224431706,0.6182133999999999,0.083891,4.630464,1.3422372422423092,0.7808128461538462,0.001104,8.263558,2.1664865369264743,10.156917,10.156917,10.156917,0.0,0.0,0,0,0.0,10.156917,1618.109117166163708928605009,2.264466668379784928832243091,-1,1,-1,1,-1,1,1,-1,1,-1,5.0,1,5,2.0,1,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,2,2,0,0,0,0,0,13,10,23,16435,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.003086045679012346,0.000095,0.189369,0.008090877342270522,0.057336278106508876,0.000117,0.336763,0.0381177394405643,0.0032558736567893194,0.000124,0.220966,0.009852005698384927,9.998788,9.998788,9.998788,0.0,0.0,0,0,0.0,9.998788,474206.4738246275448584368425,324.0392735599554666025522293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.412587412587413,143,51,2.5,12,5,25,12,6,18,2,31,42,20,20,26,2,3,3,2,2,2,5,2,2,2,23,1,3051,5,0,0,2,33,1,3071,169,3240,4741490,192.168.37.39,94.23.150.81
