LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
utorrent,filesharing,0.0037476619136960596,0.000096,0.173059,0.009935872185794855,0.027967750700280115,0.000108,0.215265,0.03106857728019036,0.0041357803292894285,0.000114,1.023625,0.028295587560105355,9.987519,9.987519,9.987519,0.0,0,0,0,0,9.987519,396383.6264041149759014225655,266.8330343101224638471276000,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,11.942708333333334,192,97,5.411764705882353,34,30,2,15,2,3,4,3,23,8,12,18,2,9,2,2,8,30,2,2,2,2,0,1,2561,0,0,0,0,0,0,2308,357,2665,3958889,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002869241606886657,0.000092,0.122208,0.00620191574462783,0.02438469756097561,0.000119,0.176510,0.027378143590903684,0.0032327395121951224,0.000124,0.442122,0.013751196950974988,9.999307,9.999307,9.999307,0.0,0,0,0,0,9.999307,521842.0636550112922825551811,348.5241527237837582144442610,1,1,1,1,1,-1,-1,-1,-1,-1,13.164502164502165,231,80,4.1521739130434785,46,16,6,10,63,11,17,2,6,5,5,2,5,2,2,2,2,2,2,6,5,5,0,0,3384,0,0,0,0,0,0,3075,410,3485,5218059,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003412451689996586,0.000090,0.250622,0.010128676809924839,0.025272688607594934,0.000111,0.417407,0.035978876384419135,0.003944384767166536,0.000113,0.560489,0.023069684126354226,9.995071,9.995071,9.995071,0.0,0,0,0,0,9.995071,440484.8149652963945928948379,293.0444416052672362207331994,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,13.067708333333334,192,78,5.068181818181818,44,30,6,4,8,13,9,10,46,36,3,12,2,7,2,12,3,2,3,2,3,3,0,0,2798,0,0,0,0,0,0,2534,395,2929,4402677,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002752904984852658,0.000091,0.153111,0.005560891686773775,0.026274973684210525,0.000091,0.468684,0.04629630765616243,0.0030736782528452784,0.000126,0.314522,0.009696650636203313,9.995798,9.995798,9.995798,0.0,0,0,0,0,9.995798,542931.1396648871855953871817,363.2526387588064504704876989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.048034934497817,229,246,3.0526315789473686,57,14,17,8,11,5,11,8,62,18,25,10,2,2,2,2,2,2,2,2,2,2,0,0,3493,0,0,0,0,0,1,3251,380,3631,5427030,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003648915359357899,0.000104,0.391828,0.010623458264285617,0.0294857994100295,0.000120,0.429942,0.04721707903424497,0.004158213572023314,0.000109,1.152864,0.027330119891437823,10.001677,10.001677,10.001677,0.0,0,0,0,0,10.001677,406856.1702202540633935688985,274.0540411373012745762535623,-1,-1,-1,-1,1,-1,-1,1,-1,-1,14.9,160,177,4.354166666666667,48,32,4,2,2,15,6,9,11,14,28,4,2,3,4,2,2,4,2,7,2,2,0,0,2654,0,0,0,0,0,0,2402,339,2741,4069244,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0026225590944985526,0.000086,0.276035,0.008320011291622778,0.03065569846153846,0.000087,0.441204,0.04448008450519259,0.0027422938975244673,0.000089,0.277861,0.00989641431681935,9.963102,9.963102,9.963102,0.0,0,0,0,0,9.963102,577327.8242057543925576592511,381.3069463707186777772625433,1,1,1,1,1,1,-1,-1,-1,-1,15.305309734513274,226,105,3.4411764705882355,34,12,10,4,13,30,33,7,3,10,9,8,6,4,4,4,2,2,2,2,2,2,0,0,3733,0,0,0,0,0,0,3474,325,3799,5751976,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002962272888888889,0.000064,0.145645,0.006841277826355505,0.0286466217765043,0.000064,0.414789,0.0387942823748572,0.0032488357567746202,0.000092,0.154454,0.008944012388993264,9.997671,9.997671,9.997671,0.0,0,0,0,0,9.997671,507968.3058184251112084004365,337.5786220610780250720392779,1,1,1,1,1,1,1,1,-1,1,12.987068965517242,232,79,3.1020408163265305,49,26,33,3,73,19,24,11,19,14,4,12,8,26,2,2,2,2,2,2,2,4,0,0,3283,0,0,0,0,0,0,3026,349,3375,5078500,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0031307540726817048,0.000090,0.088262,0.006366776294784356,0.0257347706185567,0.000125,0.455662,0.03714162952378261,0.003431034593437946,0.000097,0.347730,0.01302201168273199,9.993367,9.993367,9.993367,0.0,0,0,0,0,9.993367,478752.0562389032645353663085,319.4118658906452650042773372,-1,-1,-1,-1,1,-1,1,-1,-1,-1,12.902325581395349,215,194,3.1029411764705883,68,14,4,6,16,3,6,3,17,11,62,25,2,2,2,3,2,2,2,4,2,2,1,0,3104,0,0,1,0,0,0,2804,388,3192,4784345,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0032463308441558437,0.000083,0.407345,0.011379584070153794,0.024418464547677262,0.000083,0.407345,0.042628762379514774,0.0036806911269187566,0.000124,0.929187,0.027739933338563054,9.998699,9.998699,9.998699,0.0,0,0,0,0,9.998699,461483.2389693899176282834397,308.0400760138894070118522420,1,1,1,1,1,1,1,1,-1,1,13.755208333333334,192,168,3.710144927536232,69,24,46,9,2,3,7,9,13,5,12,7,8,20,2,2,2,2,2,2,2,2,0,0,2937,0,0,0,0,0,0,2671,409,3080,4614232,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0027600858641634455,0.000075,0.403765,0.009136391600894567,0.0272819010989011,0.000075,0.568096,0.04411232304011787,0.0030684564149785144,0.000124,0.849682,0.01983541862905299,9.997031,9.997031,9.997031,0.0,0,0,0,0,9.997031,553183.3401336856912817415491,362.3075691172709177354756627,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,15.069767441860465,215,141,4.142857142857143,42,33,30,22,6,35,58,10,37,9,14,20,2,2,2,3,2,10,2,4,4,4,0,0,3471,0,0,0,0,0,0,3258,364,3622,5530191,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0030654144696505214,0.000080,0.286603,0.009080481060319947,0.03676243382352941,0.000080,3.701561,0.22522901160641248,0.0032873612040133777,0.000125,0.488893,0.013038919723497775,9.999382,9.999382,9.999382,0.0,0,0,0,0,9.999382,491715.0879924379326642386499,326.2201604059130854286794924,1,1,1,-1,-1,1,-1,-1,-1,1,19.12258064516129,155,1294,3.3684210526315788,38,12,2,3,12,11,8,7,3,12,7,4,3,2,2,2,2,3,3,2,2,8,0,1,3196,0,0,0,0,0,0,2990,272,3262,4916847,192.168.37.39,94.23.150.81
utorrent,filesharing,0.005183447792207792,0.000076,0.784880,0.021472388419900255,0.0270410216802168,0.000076,1.309118,0.08655529184544059,0.006168950514138817,0.000093,0.795951,0.030345689857774024,9.978137,9.978137,9.978137,0.0,0,0,0,0,9.978137,288532.8193028418030339731756,192.9217848983232040209510052,1,1,-1,-1,1,-1,1,1,-1,1,13.74074074074074,108,459,3.611111111111111,72,19,2,3,4,4,3,6,3,13,15,7,2,2,7,12,19,16,3,3,2,2,1,0,1876,0,0,1,0,0,0,1556,369,1925,2879020,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003657695429616088,0.000103,0.311789,0.010985893131162392,0.035600701067615655,0.000115,2.567635,0.16634353738970414,0.0036924343928280354,0.000119,0.696274,0.019522780613504383,10.003797,10.003797,10.003797,0.0,0,0,0,0,10.003797,407559.2497528688357030835392,273.3961914661003217078475303,1,1,1,1,1,1,1,1,1,1,20.71186440677966,118,864,6.066666666666666,30,22,4,2,3,2,30,2,21,3,26,2,21,10,3,5,2,2,2,2,2,2,0,2,2619,0,0,1,0,0,0,2454,281,2735,4077140,192.168.37.39,94.23.150.81
utorrent,filesharing,0.004287235420240137,0.000082,0.613841,0.016331898832001385,0.02487023134328358,0.000082,0.613841,0.041652954818394296,0.005078710880829016,0.000121,1.765300,0.0470148245480869,9.997833,9.997833,9.997833,0.0,0,0,0,0,9.997833,347627.9309726417714718779560,233.2505453931867035586611619,1,1,1,1,1,1,1,1,-1,1,10.948275862068966,174,78,5.6976744186046515,43,62,3,6,3,2,2,3,5,3,3,3,8,27,13,3,62,2,3,2,4,2,0,2,2278,0,0,2,0,0,0,1930,402,2332,3475526,192.168.37.39,94.23.150.81
utorrent,filesharing,0.004445660436137072,0.000101,0.155933,0.010725845579597907,0.02728660655737705,0.000115,0.764261,0.054018546962028874,0.00521062413609782,0.000125,0.451549,0.02304388007997983,9.989399,9.989399,9.989399,0.0,0,0,0,0,9.989399,336202.2079606590947062981467,224.9384572585397780186776001,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,12.86111111111111,144,161,4.385964912280702,57,17,26,8,3,52,2,18,16,20,16,9,4,2,2,2,2,2,2,2,2,2,0,3,2132,0,0,3,0,0,0,1881,366,2247,3358458,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0032494182645433863,0.000058,0.432465,0.01204017288872322,0.029565125748502997,0.000132,1.107799,0.06639025421401061,0.003585814801312432,0.000058,0.567414,0.019232827296821294,9.99846,9.998460,9.998460,0.0,0,0,0,0,9.998460,460343.1928516991616708973182,307.7473930985371747249076358,1,1,1,1,1,1,1,1,1,-1,13.989690721649485,194,119,4.264705882352941,34,15,9,3,27,15,11,3,2,13,9,5,9,15,2,2,2,11,2,2,3,4,2,0,3018,0,0,0,0,0,0,2743,334,3077,4602723,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0025698233479043457,0.000091,0.141045,0.005417918612004518,0.03154212658227848,0.000114,0.242986,0.03622144694340427,0.002797101315421215,0.000115,0.575825,0.012776849693792586,9.994043,9.994043,9.994043,0.0,0,0,0,0,9.994043,590125.7379020682620637113529,389.1318058167250230962584412,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,19.755555555555556,180,105,5.137931034482759,29,14,5,30,8,33,19,9,36,49,2,15,5,2,3,10,5,12,2,4,4,6,0,0,3805,0,0,0,0,0,0,3573,316,3889,5897742,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0029284983875696273,0.000089,0.063802,0.004406284096931721,0.02949079464285714,0.000138,0.344076,0.03323476181538075,0.0032484904065040654,0.000123,0.132982,0.0056635553431881565,9.989108,9.989108,9.989108,0.0,0,0,0,0,9.989108,512559.6800034597683797191901,341.4719312274929853596537348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.118811881188119,202,70,3.85,40,14,15,33,2,22,37,2,20,10,20,10,14,6,2,2,2,3,3,4,3,2,0,0,3277,0,0,0,0,0,0,3075,336,3411,5120014,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003860948589099343,0.000093,0.481284,0.012702088032761485,0.024532614250614256,0.000131,0.481284,0.03642227636391401,0.004085584403669725,0.000122,0.607898,0.022412269598108284,9.988274,9.988274,9.988274,0.0,0,0,0,0,9.988274,379835.4951015560846648780360,259.0037077477049588347296039,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,11.51063829787234,188,74,7.766666666666667,30,43,2,9,18,15,6,30,18,17,2,28,8,4,9,2,22,2,2,8,3,2,0,0,2402,0,0,0,0,0,0,2180,407,2587,3793901,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003056683277285234,0.000070,0.776823,0.01657456504865472,0.03908830196078432,0.000134,1.402394,0.11648628234401004,0.0032300374668435016,0.000131,1.399832,0.02836782827492087,9.998411,9.998411,9.998411,0.0,0,0,0,0,9.998411,492074.6906683472003701388151,327.1519844503291573030954619,1,1,1,1,1,1,1,1,-1,-1,24.834710743801654,121,574,5.92,25,31,34,2,33,65,10,13,5,2,16,14,8,31,2,3,26,9,4,2,2,2,0,0,3164,0,0,0,0,0,0,3016,255,3271,4919965,192.168.37.39,94.23.150.81
