LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
spotify,streaming,0.004895071392405063,0.000087,0.258121,0.015454277301113543,0.08559602678571429,0.000096,0.652648,0.09185340763785947,0.005167947933440687,0.000087,0.444885,0.020621971724932433,9.667766,9.667766,9.667766,0.0,0.0,0,0,0.0,9.667766,304187.0272822076992761305973,204.2871124518322019792369819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.77777777777778,99,39,2.125,8,3,17,24,39,9,3,17,17,18,26,10,2,2,2,2,2,2,3,2,0,0,47,1,1825,0,1,0,1,18,0,1863,112,1975,2940809,192.168.37.39,94.23.150.81
spotify,streaming,0.00873723292469352,0.000108,1.431034,0.04998773368003281,0.11203316216216215,0.000126,0.889970,0.13435687542783384,0.009342621722846441,0.000110,1.461848,0.05710080780679348,9.97792,9.977920,9.977920,0.0,0.0,0,0,0.0,9.977920,173250.2365222411083672749431,114.4527115871845033834707033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.676470588235293,68,47,2.0,5,2,22,30,47,17,5,22,19,34,8,11,2,2,2,2,2,0,0,0,0,0,49,2,1011,0,1,1,0,14,0,1068,74,1142,1728677,192.168.37.39,94.23.150.81
spotify,streaming,0.00647305712270804,0.000064,1.559588,0.04667719352500971,0.1207736184210526,0.000139,1.808607,0.22765237215364864,0.00661209388971684,0.000064,1.568211,0.04961184955857903,9.178795,9.178795,9.178795,0.0,0.0,0,0,0.0,9.178795,225760.4620214309176749235602,154.4865093947517076043206107,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.303030303030305,66,39,2.0,7,2,10,39,22,36,19,18,34,2,4,2,2,2,2,2,2,2,2,0,0,0,33,0,1304,2,1,0,0,14,4,1342,76,1418,2072209,192.168.37.39,94.23.150.81
spotify,streaming,0.004247620645709432,0.000095,0.952315,0.02955989049500296,0.08427177391304347,0.000117,1.204088,0.14378220937993327,0.0044657878517195175,0.000121,0.997634,0.03424247730299989,9.998899,9.998899,9.998899,0.0,0.0,0,0,0.0,9.998899,344343.0121656394369020029105,235.4259203938353612732761877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.565656565656564,99,50,2.0,12,2,13,23,18,19,21,20,20,23,37,33,2,2,2,2,2,2,2,2,2,2,27,0,2226,4,0,0,0,21,0,2239,115,2354,3443051,192.168.37.39,94.23.150.81
spotify,streaming,0.030518003194888184,0.000101,4.759387,0.31893268839478534,0.45431928571428565,0.005234,8.281625,1.7514956284575256,0.016413520547945207,0.000143,3.041093,0.1803655671530499,9.552135,9.552135,9.552135,0.0,0.0,0,0,0.0,9.552135,46601.62361608164038720139529,32.76754359104011825628511322,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,14.6,20,34,2.0,1,2,7,4,15,18,4,4,21,32,17,30,2,0,0,0,0,0,0,0,0,0,12,0,281,0,0,0,0,2,0,292,21,313,445145,192.168.37.39,94.23.150.81
spotify,streaming,1.1121533333333333,0.000200,6.506424,2.413102325647745,0.0,0,0,0.0,1.334584,0.000200,6.510813,2.5888695737691383,0.083248,0.004696,0.161800,0.078552,6.506424,6.506424,6.506424,0.0,6.672920,524.2082926215210132895344167,0.8991565911175317552136096342,-1,-1,-1,1,-1,-1,0,0,0,0,2.5,2,3,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,1,6,3498,192.168.37.39,94.23.150.81
spotify,streaming,1.1410045714285715,0.000103,3.993742,1.7584370323847138,0.0,0,0,0.0,1.1410045714285715,0.000103,3.993742,1.7584370323847138,7.987032,7.987032,7.987032,0.0,0.0,0,0,0.0,7.987032,510.9532552267225172003818189,0.8764206779189065475135194150,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.0,1,7,0.0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,7,4081,192.168.37.39,94.23.150.81
spotify,streaming,0.5899871999999999,0.000104,2.145596,0.9010887461506552,0.0,0,0,0.0,0.6555413333333333,0.000104,2.145596,0.9278395089702864,5.899872,5.899872,5.899872,0.0,0.0,0,0,0.0,5.899872,1249.518633624593889494551746,1.694952026077853892423428847,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,8.0,1,8,0.0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,9,1,10,7372,192.168.37.39,94.23.150.81
spotify,streaming,1.1410957142857143,0.000105,5.017368,1.8725132083129588,0.0,0,0,0.0,1.1410957142857143,0.000105,5.017368,1.8725132083129588,1.485151,0.000230,2.970072,1.4849210000000002,5.017368,5.017368,5.017368,0.0,7.987670,510.9124438040129349359700639,0.8763506754785813635265352725,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.0,1,7,0.0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,7,4081,192.168.37.39,94.23.150.81
spotify,streaming,1.0181396666666664,0.000182,6.041395,2.2465996105737718,0.0,0,0,0.0,1.2084177999999999,0.000182,6.041395,2.4164886021099625,0.0337215,0.000512,0.066931,0.0332095,6.041395,6.041395,6.041395,0.0,6.108838,572.6129912104396940956692582,0.9821835183712516193750759146,-1,-1,-1,-1,-1,1,0,0,0,0,5.0,1,5,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,1,6,3498,192.168.37.39,94.23.150.81
