LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
utorrent,filesharing,0.006990727208976156,0.000106,1.416976,0.04595672993408954,0.048234405940594055,0.000108,3.120698,0.25702639132144833,0.0077102042483660135,0.000110,1.425049,0.05288221912223064,9.968777,9.968777,9.968777,0.0,0.0,0,0,0.0,9.968777,215193.7996004926181014983082,143.0466345069209593112575394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.62162162162162,37,592,5.933333333333334,30,30,101,592,64,11,11,28,8,2,10,9,2,2,7,10,2,9,2,4,2,5,0,3,1328,0,0,0,2,0,1,1224,202,1426,2145219,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0026655411764705886,0.000091,0.178488,0.006568023507929224,0.024676049504950497,0.000107,0.448275,0.03756762825170023,0.002972656175059952,0.000120,0.608372,0.015263092808174008,9.969124,9.969124,9.969124,0.0,0.0,0,0,0.0,9.969124,564066.3111422829127213183425,375.1583388871479580352295748,1,1,1,1,1,-1,1,1,1,1,13.665289256198347,242,200,3.588235294117647,51,19,10,15,2,8,14,24,9,2,6,12,5,6,2,4,5,2,2,2,2,17,0,0,3624,0,0,0,0,0,0,3336,404,3740,5623247,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003410546384720328,0.000096,1.194019,0.023457573209160577,0.03513456338028169,0.000096,2.850545,0.17325630136124856,0.0037682432024169184,0.000110,1.202312,0.02569045427327311,9.999722,9.999722,9.999722,0.0,0.0,0,0,0.0,9.999722,443511.3296149632959796282337,293.2081511866029875630542529,1,1,1,-1,-1,-1,1,1,-1,-1,16.59119496855346,159,484,3.090909090909091,55,11,3,3,3,2,5,8,2,11,5,2,3,2,2,4,2,2,2,2,3,2,0,0,2859,0,0,4,0,0,1,2648,284,2932,4434990,192.168.37.39,94.23.150.81
utorrent,filesharing,0.00349038200280112,0.000067,0.144328,0.008064513656866789,0.02523678734177215,0.000067,0.193094,0.03054117859720995,0.0040488817553839904,0.000105,0.608759,0.01885416281606676,9.968531,9.968531,9.968531,0.0,0.0,0,0,0.0,9.968531,434284.8509976043611641474556,286.5015918594224164021760077,1,-1,-1,-1,-1,1,1,-1,-1,-1,12.454081632653061,196,79,4.708333333333333,48,23,4,11,11,54,31,16,21,2,9,6,2,2,2,2,2,9,10,2,2,5,0,1,2718,0,0,0,0,0,0,2461,395,2856,4329182,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002799225111856823,0.000086,0.634169,0.012556822235647759,0.02825062429378531,0.000140,0.797636,0.051506836749785116,0.003097681874612042,0.000116,0.634169,0.015510183817873387,10.010029,10.010029,10.010029,0.0,0.0,0,0,0.0,10.010029,541897.9305654359243115079886,357.2417222767286688180423853,1,1,-1,1,1,1,1,-1,1,1,11.728937728937728,273,82,2.742857142857143,35,16,3,3,7,2,11,2,15,2,3,11,2,4,16,3,2,2,2,2,2,3,1,1,3483,0,0,2,0,0,0,3222,354,3576,5424414,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002501686451289757,0.000087,0.116208,0.004923687845747676,0.026490976127320955,0.000218,0.166914,0.02961654046036233,0.002733349004424779,0.000118,0.269163,0.007873041186668536,9.989234,9.989234,9.989234,0.0,0.0,0,0,0.0,9.989234,607397.8244978543900363130947,399.7303496944810783289289249,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,13.072727272727272,275,79,3.189189189189189,37,13,2,15,6,10,9,71,15,11,9,16,2,2,2,2,2,2,6,2,3,13,0,0,3868,0,0,0,0,0,0,3616,377,3993,6067439,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0026711010695187162,0.000086,0.102650,0.005614795681203067,0.026762086021505378,0.000132,0.187797,0.030622734104950405,0.002966127672209026,0.000118,0.251369,0.008270734494260768,9.989918,9.989918,9.989918,0.0,0.0,0,0,0.0,9.989918,568328.9892869991525455964704,374.3774473424106183854562170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.99641577060932,279,78,2.825,40,8,11,2,27,45,4,40,15,17,11,18,2,2,2,2,2,2,4,8,6,3,0,0,3598,0,0,0,0,0,0,3368,372,3740,5677560,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0029086977014838524,0.000088,0.103612,0.005675069621039053,0.026271840848806367,0.000185,0.153681,0.027734252749948268,0.003267056862745098,0.000088,0.103612,0.007264393880857765,9.997194,9.997194,9.997194,0.0,0.0,0,0,0.0,9.997194,522611.7448556064831791800779,343.7964692892825726898967850,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,10.508650519031141,289,58,2.8333333333333335,36,6,3,14,6,6,10,19,11,22,3,32,2,6,3,3,2,2,3,2,2,2,0,0,3292,0,0,0,0,0,0,3060,377,3437,5224651,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002909772793475095,0.000087,0.161309,0.007185891159374583,0.028364463068181814,0.000129,0.303157,0.035494182813938936,0.003201338851022395,0.000098,0.249038,0.009598141206843007,9.98925,9.989250,9.989250,0.0,0.0,0,0,0.0,9.989250,530081.6377605926370848662312,343.6694446530019771254098156,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12.84873949579832,238,70,2.857142857142857,49,9,9,2,42,13,38,25,7,20,17,8,3,4,3,2,4,2,3,2,9,2,0,0,3330,0,0,0,0,0,0,3081,352,3433,5295118,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003260578930202218,0.000084,0.113985,0.007287633790469429,0.026169986910994765,0.000116,0.187673,0.03133460973029807,0.003604875558867362,0.000120,0.319448,0.012742907143130014,9.996935,9.996935,9.996935,0.0,0.0,0,0,0.0,9.996935,458962.3719670078879176467587,306.6940017115245822844701901,1,-1,-1,-1,-1,-1,1,-1,-1,-1,12.285714285714286,217,84,3.28125,64,17,5,7,27,3,12,15,4,5,2,13,6,3,2,2,5,4,5,2,4,2,1,0,2986,0,0,0,0,0,0,2684,382,3066,4588217,192.168.37.39,94.23.150.81
