LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
facebook,web_and_social,0.005829311433447099,0.000089,0.154508,0.01274733827939477,0.0603696090909091,0.000091,0.229695,0.042433492877270565,0.006433100753295668,0.000089,0.210545,0.015533391321580716,6.831953,6.831953,6.831953,0.0,0.0,0,0,0.0,6.831953,239170.2636127619730405054016,171.5468475851634225235448780,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,12.352941176470589,85,44,2.1666666666666665,12,3,2,20,12,25,2,2,7,25,7,4,2,2,2,2,3,2,2,2,2,3,40,0,1007,10,0,0,3,12,1,1062,110,1172,1634000,192.168.37.39,94.23.150.81
facebook,web_and_social,0.04295493562231759,0.000133,1.925479,0.18279635095683172,0.25252297435897436,0.000134,1.925479,0.4080950297137306,0.04807529381443299,0.000133,2.739555,0.24561599257784766,10.0085,10.008500,10.008500,0.0,0.0,0,0,0.0,10.008500,29798.77104461207973222760653,23.28021181995303991607133936,1,1,1,1,-1,-1,1,1,1,1,9.5,20,26,3.142857142857143,7,4,2,2,2,5,4,11,13,8,19,26,4,4,4,2,2,2,4,0,0,0,34,0,159,7,0,0,0,2,0,194,39,233,298241,192.168.37.39,94.23.150.81
facebook,web_and_social,0.016037387218045113,0.000125,1.565784,0.09275737362719325,0.16026220754716985,0.000139,1.802828,0.29620185940069427,0.017721048016701463,0.000127,1.785745,0.10995288540186667,8.53189,8.531890,8.531890,0.0,0.0,0,0,0.0,8.531890,85301.26384658030049613860469,62.35429664470592096241278310,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,11.925,40,28,2.375,8,4,5,11,24,16,16,27,16,6,27,21,2,2,4,2,2,2,3,2,0,0,32,0,437,4,0,1,0,5,2,479,53,532,727781,192.168.37.39,94.23.150.81
facebook,web_and_social,0.008192228013029315,0.000090,2.968961,0.08661394318912435,0.11262175280898874,0.000138,3.229169,0.33766352403363814,0.008474257243195785,0.000124,3.243487,0.09843646972007572,10.060056,10.060056,10.060056,0.0,0.0,0,0,0.0,10.060056,175758.0673507185248272971840,122.0669149356623859747898024,1,1,-1,-1,-1,-1,-1,-1,-1,-1,15.791666666666666,72,37,2.25,12,5,14,17,21,7,9,10,28,36,19,4,2,2,2,2,2,2,2,2,2,5,32,1,1095,4,0,0,1,6,1,1139,89,1228,1768136,192.168.37.39,94.23.150.81
facebook,web_and_social,0.029400808955223887,0.000137,2.681416,0.19277944624805518,0.2285607209302326,0.011094,2.734906,0.5240662968560693,0.027666999999999997,0.000137,3.174903,0.21595206141432383,9.849271,9.849271,9.849271,0.0,0.0,0,0,0.0,9.849271,44703.91768081109759290814518,34.01266956711821616036354366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.818181818181818,33,33,2.8,5,4,10,33,9,2,9,12,5,21,5,3,2,2,4,3,3,0,0,0,0,0,33,0,258,1,0,0,3,3,2,292,43,335,440301,192.168.37.39,94.23.150.81
facebook,web_and_social,0.4982013125,0.000133,2.926637,0.9365477854931321,0.6642684166666667,0.000133,2.926637,1.06640197748062,0.12887425,0.064735,0.383883,0.14966236108550307,7.971221,7.971221,7.971221,0.0,0.0,0,0,0.0,7.971221,1818.040172264700727780599735,2.007220725657963817588296699,1,1,1,1,1,1,1,1,-1,-1,2.0,2,2,4.0,3,8,2,2,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,8,0,4,0,0,0,1,0,0,4,12,16,14492,192.168.37.39,94.23.150.81
facebook,web_and_social,0.771952,0.000420,4.225035,1.3760116193569119,1.6725626666666662,0.062152,5.934448,2.33542483137406,0.8810432857142857,0.000420,4.225035,1.4256146575686186,10.035376,10.035376,10.035376,0.0,0.0,0,0,0.0,10.035376,1116.649739880199805169233320,1.295417331647563579082637262,1,1,-1,-1,-1,-1,-1,1,1,-1,3.5,2,5,2.0,3,2,5,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,6,0,0,6,0,0,0,1,0,7,6,13,11206,192.168.37.39,94.23.150.81
facebook,web_and_social,0.108567484375,0.000102,3.006940,0.45574505773489316,0.4087246470588235,0.000102,3.006940,0.8407975559356752,0.022046382978723408,0.000314,0.234619,0.05216402891434606,6.948319,6.948319,6.948319,0.0,0.0,0,0,0.0,6.948319,11352.38609511163779325618182,9.210860929096663523940106952,1,1,1,1,1,1,-1,1,1,1,11.0,4,20,3.25,4,6,10,20,8,6,0,0,0,0,0,0,6,3,2,2,0,0,0,0,0,0,9,0,41,3,0,0,1,2,0,47,17,64,78880,192.168.37.39,94.23.150.81
facebook,web_and_social,0.33623404,0.000638,2.862706,0.6751495252754299,0.7004875833333334,0.053911,2.862706,0.9662249613811008,0.08649338461538461,0.000638,0.951169,0.25030562166634446,8.405851,8.405851,8.405851,0.0,0.0,0,0,0.0,8.405851,3320.306296173938843312830551,2.974118860779235796589780142,1,1,1,1,1,1,1,-1,1,1,5.5,2,7,4.5,2,7,4,7,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,7,0,9,1,0,0,0,5,0,13,12,25,27910,192.168.37.39,94.23.150.81
facebook,web_and_social,0.019684021834061132,0.000084,1.769942,0.1049893362544406,0.18781837499999998,0.020338,1.832075,0.3027312684805773,0.017670004878048783,0.000084,1.998539,0.1126777401179045,9.015282,9.015282,9.015282,0.0,0.0,0,0,0.0,9.015282,69319.85044949231760027029659,50.80262602989013543891361357,1,1,1,-1,-1,-1,-1,-1,-1,-1,10.461538461538462,39,19,2.5,4,3,16,17,10,5,8,9,2,10,9,4,3,3,2,2,0,0,0,0,0,0,36,0,357,2,0,0,1,11,2,410,48,458,624938,192.168.37.39,94.23.150.81
