LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
torbrowser_alpha,web_and_social,0.06759499850338452,0.000148773193359375,1.5277199745178223,0.164184451604987,0.2597070995130037,0.000148773193359375,3.2654800415039062,0.5303446981338363,0.0866862314718741,0.0001819133758544922,2.066865921020508,0.22956313042382406,9.86886978149414,9.86886978149414,9.86886978149414,0.0,0.0,0.0,0.0,0.0,9.86886978149414,16464.09402469594,14.79399396613537,1,1,-1,1,-1,-1,1,-1,1,-1,6.0,16,16,2.5,6,4,2,6,10,2,2,4,3,2,15,3,2,2,4,3,2,2,0,0,0,0,30,0,71,15,0,0,3,0,1,108,38,146,162482,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.04911935908123127,0.00010395050048828125,0.9412260055541992,0.11700136974756942,0.22144226498074002,0.00015497207641601562,1.77618408203125,0.30465694169397334,0.06284837248902883,0.00010395050048828125,1.0487799644470215,0.15848179935271264,10.118587970733643,10.118587970733643,10.118587970733643,0.0,0.0,0.0,0.0,0.0,10.118587970733643,24974.927403994032,20.358571827988374,-1,1,-1,1,1,-1,-1,-1,-1,-1,9.8,15,32,2.7,10,6,8,3,2,4,2,2,2,2,2,13,2,3,4,2,2,2,2,2,2,6,42,0,136,11,0,0,2,2,0,161,45,206,252711,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.002749304666335261,8.893013000488281e-05,0.09456706047058105,0.005420426565775627,0.06046519423976089,0.00013709068298339844,0.17336797714233398,0.036463316114372916,0.0028802239361607495,0.00012087821960449219,0.14186310768127441,0.006387394546384409,9.979975938796997,9.979975938796997,9.979975938796997,0.0,0.0,0.0,0.0,0.0,9.979975938796997,541019.0398365677,363.72833183779863,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,23.54421768707483,147,62,2.1538461538461537,13,3,3,28,10,38,10,40,23,27,3,17,2,2,2,2,2,2,2,2,2,3,1,0,3492,2,0,0,0,3,0,3465,165,3630,5399357,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.014657395427557571,0.00013184547424316406,2.408795118331909,0.10463198303204604,0.10433233662655479,0.00015211105346679688,2.574690103530884,0.30093748855925445,0.016909718717964393,0.00013184547424316406,2.58505916595459,0.12423574661777935,3.764459490776062,1.6352660655975342,5.89365291595459,2.129193425178528,2.408795118331909,2.408795118331909,2.408795118331909,0.0,9.937714099884033,97048.6764165669,68.224945212291,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,12.71111111111111,45,54,3.1666666666666665,18,9,15,12,16,41,19,13,24,54,37,29,2,2,2,5,2,2,4,2,3,2,20,0,592,11,0,0,1,0,3,583,95,678,964442,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.014309415503012759,0.00011301040649414062,1.873340129852295,0.08022535182408243,0.14688194148680744,0.0001590251922607422,1.873340129852295,0.23756037423411938,0.015582338212028382,0.00011301040649414062,2.175359010696411,0.1026890539206592,9.987972021102905,9.987972021102905,9.987972021102905,0.0,0.0,0.0,0.0,0.0,9.987972021102905,100109.41138875845,69.88405639555691,1,1,-1,-1,1,-1,1,-1,-1,-1,16.72972972972973,37,46,2.727272727272727,11,4,2,3,2,3,9,20,37,23,46,24,2,2,3,4,2,2,3,4,3,3,36,0,598,10,0,0,0,5,1,630,68,698,999890,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0592081947664244,0.0001361370086669922,0.4086880683898926,0.0783282505436347,0.14312971433003743,0.0001361370086669922,1.011038064956665,0.1655322998347451,0.09786163007511813,0.00016498565673828125,0.658376932144165,0.12943843220692772,6.690526008605957,6.690526008605957,6.690526008605957,0.0,0.0,0.0,0.0,0.0,6.690526008605957,16781.341236186887,16.889553953553012,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3.6923076923076925,13,10,2.090909090909091,11,3,10,2,2,2,9,2,2,3,5,4,2,2,2,3,2,2,2,2,2,2,42,0,44,7,0,0,1,1,0,68,45,113,112276,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.15777033699883355,0.00017714500427246094,2.3909971714019775,0.35426260441566665,0.338079293568929,0.00017714500427246094,2.552286148071289,0.5247590901013531,0.287820706764857,0.014274120330810547,2.516433000564575,0.49169985657540155,2.354333996772766,0.17877697944641113,4.529891014099121,2.175557017326355,2.3909971714019775,2.3909971714019775,2.3909971714019775,0.0,7.09966516494751,4495.000716028267,6.338327083673487,1,1,-1,1,-1,1,-1,1,-1,1,2.0,6,2,2.0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,33,0,2,4,0,0,3,0,0,24,21,45,31913,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.5478784508175321,0.00017690658569335938,2.0966720581054688,0.7760463707756886,0.5201469898223877,0.00017690658569335938,2.0966720581054688,0.7964513616273569,0.6449460387229919,0.2168741226196289,1.838731050491333,0.7139517306138509,2.8342339992523193,2.8342339992523193,2.8342339992523193,0.0,2.0966720581054688,2.0966720581054688,2.0966720581054688,0.0,4.930906057357788,1162.4638420046226,1.82522236183559,1,1,1,-1,1,-1,1,-1,-1,0,2.0,1,2,3.0,1,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,4,5,9,5732,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.18426643284884367,0.00018596649169921875,2.5894181728363037,0.3963927027708953,0.3558694975716727,0.00018596649169921875,2.825688123703003,0.5801768939885914,0.3623398851465296,0.0004868507385253906,2.87432599067688,0.613438898859377,3.772617816925049,1.762427806854248,5.78280782699585,2.010190010070801,2.5894181728363037,2.5894181728363037,2.5894181728363037,0.0,10.134653806686401,3933.2374603364146,5.426924397132678,1,-1,1,-1,1,-1,1,1,-1,1,3.0,2,3,2.0,5,2,3,3,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,38,0,4,4,0,0,1,6,1,27,28,55,39862,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.18737876415252686,9.393692016601562e-05,1.830254077911377,0.36506400189735,0.3651068963502583,9.393692016601562e-05,2.080228090286255,0.5404966521451428,0.37143790094476,0.02639317512512207,2.014620065689087,0.5524446880710583,7.1203930377960205,7.1203930377960205,7.1203930377960205,0.0,0.0,0.0,0.0,0.0,7.1203930377960205,3973.516609240092,5.336784050865002,1,-1,1,-1,1,-1,1,-1,1,-1,2.4,5,3,3.3333333333333335,3,4,2,2,2,3,3,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,25,0,4,5,0,0,0,1,1,19,19,38,28293,192.168.37.39,94.23.150.81
