LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
torbrowser_alpha,web_and_social,0.007490630791161796,0.000090,0.439921,0.026601581303792057,0.07406255319148937,0.000105,0.701127,0.09120200520304189,0.008246858161648177,0.000121,0.614993,0.038611656911622744,10.509355,10.509355,10.509355,0.0,0.0,0,0,0.0,10.509355,188527.1741224842057386014651,133.5001053822998652153248225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.358024691358025,81,49,2.5555555555555554,27,4,31,17,38,30,33,27,13,4,34,13,2,2,2,3,2,2,4,2,2,3,45,0,1241,9,0,0,1,15,2,1262,141,1403,1981299,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,2.2528634999999997,0.083728,8.546777,3.003427518795637,0.0,0,0,0.0,2.2528634999999997,0.083728,8.546777,3.003427518795637,0.09931799999999999,0.083728,0.114908,0.01559,6.6592725,2.137561,11.180984,4.5217115,13.517181,296.8074482393925183068866208,0.4438795337578153314659321348,-1,-1,-1,-1,-1,-1,0,0,0,0,6.0,1,6,0.0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,6,0,6,4012,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.5563007407407409,0.000236,4.881368,1.2074726791299988,1.3654654545454545,0.116300,8.689090,2.4616369337459303,0.6634525625000001,0.000236,5.075214,1.415904246679307,1.1572230000000001,0.113524,1.938897,0.7678929928711856,3.8494836666666665,3.085260,4.881368,0.757290195929466,15.020120,1350.188946559681280841963979,1.797588834177090462659419499,1,1,1,-1,1,-1,1,-1,-1,-1,3.0,4,5,3.0,1,3,3,2,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0,3,1,0,0,0,0,0,16,11,27,20280,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.01525893367346939,0.000116,1.138053,0.06408428385435225,0.1219015867768595,0.000116,1.138053,0.1937178356847265,0.017408329452852152,0.000122,1.744030,0.09604469915382129,14.953755,14.953755,14.953755,0.0,0.0,0,0,0.0,14.953755,91092.77235048989367553500776,65.53537890650207924364148002,-1,-1,1,1,1,-1,-1,1,-1,-1,12.485294117647058,68,48,3.2,20,10,2,2,4,7,2,5,2,3,3,8,3,2,10,2,3,2,2,10,3,2,49,0,829,20,1,0,3,8,2,859,121,980,1362179,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.04116140510948905,0.000117,0.765305,0.09489056694432128,0.12961637931034484,0.000117,1.149682,0.22706597610782345,0.05977399999999999,0.000121,0.934276,0.13972062232386043,11.278225,11.278225,11.278225,0.0,0.0,0,0,0.0,11.278225,29007.75609637154782778318397,24.29460309578856601991891455,-1,-1,1,-1,-1,-1,-1,-1,1,1,6.269230769230769,26,30,3.3125,16,21,2,5,5,2,2,2,3,3,4,17,2,2,2,2,2,2,2,21,3,2,51,0,158,19,0,0,6,3,0,187,87,274,327156,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0035280180496952648,0.000100,2.754094,0.04263317337649089,0.06185106584362139,0.000103,2.754094,0.1767508955805617,0.0030337273179219487,0.000109,0.152384,0.008286213742229976,12.296431,12.296431,12.296431,0.0,2.754094,2.754094,2.754094,0.0,15.050525,416258.9012675637560815984824,283.4452618762468418875753504,1,1,1,1,1,1,1,1,-1,-1,21.804347826086957,184,49,2.3333333333333335,36,8,3,5,6,3,3,27,27,23,44,25,8,2,2,2,2,3,2,2,2,2,19,0,4037,3,0,0,4,42,0,4023,243,4266,6264915,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.003122693061054386,0.000089,0.124743,0.006953174966801705,0.050017597315436244,0.000102,0.165613,0.03613487882564276,0.003329438791379693,0.000105,0.405012,0.01146106762394912,14.985804,14.985804,14.985804,0.0,0.0,0,0,0.0,14.985804,469662.0882002727381193561587,320.2364050670888261984475441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.86725663716814,226,80,2.7222222222222223,36,11,17,17,7,28,23,25,34,8,10,18,2,2,2,2,3,2,2,2,6,2,24,1,4522,5,1,0,5,32,1,4501,298,4799,7038264,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.009003107442977191,0.000091,0.499940,0.03149168008814662,0.08409399438202247,0.000132,1.024680,0.11590447568146085,0.010080092069892473,0.000098,0.778609,0.04688223234354035,14.999177,14.999177,14.999177,0.0,0.0,0,0,0.0,14.999177,156573.3906600342138772013958,111.0727608588124535099492459,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,16.288888888888888,90,60,2.9705882352941178,34,9,3,15,14,23,5,12,29,10,13,23,2,2,2,5,3,2,2,5,3,2,71,0,1452,15,2,0,1,15,3,1488,178,1666,2348472,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.058223071428571437,0.000084,3.689937,0.36942063202404646,0.5964307368421052,0.000128,3.859102,1.1129378298967316,0.02350657627118644,0.000084,0.824938,0.1016847516580451,4.160664,4.160664,4.160664,0.0,7.251058,7.251058,7.251058,0.0,11.411722,23988.05368725245848084977885,17.17532200661740620740673493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.461538461538462,13,41,2.0,4,2,26,4,22,19,18,41,20,2,6,10,2,2,2,2,0,0,0,0,0,0,12,0,169,4,0,0,0,1,2,177,19,196,273745,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.018299018248175185,0.000098,6.724616,0.2438535645260077,0.20891379166666668,0.000131,8.417265,0.9834895635555815,0.017285980000000003,0.000098,7.168006,0.26475939392704645,4.1585885,1.692649,6.624528,2.4659394999999997,6.724616,6.724616,6.724616,0.0,15.041793,78060.04244307842821663614172,54.64774046551498215671496078,1,-1,1,-1,1,1,-1,1,-1,-1,18.121951219512194,41,54,2.9166666666666665,12,9,2,2,5,26,3,2,7,9,9,18,2,2,2,9,2,2,2,2,2,2,31,0,748,5,0,0,1,3,0,750,72,822,1174163,192.168.37.39,94.23.150.81
