LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
facebook,web_and_social,0.005266152779093252,9.107589721679688e-05,0.18309998512268066,0.015284795362888012,0.06068880528938479,9.107589721679688e-05,0.32133913040161133,0.05529209744144551,0.005761252233275661,9.799003601074219e-05,0.39980483055114746,0.02383808745145185,9.963561058044434,9.963561058044434,9.963561058044434,0.0,0.0,0.0,0.0,0.0,9.963561058044434,272632.64451085235,189.89194616039683,-1,-1,1,-1,-1,-1,1,1,-1,-1,15.88888888888889,108,73,3.4444444444444446,18,15,2,3,31,20,30,22,9,9,28,16,2,3,2,2,2,2,2,2,2,5,44,0,1703,6,0,0,0,11,12,1728,164,1892,2716392,192.168.37.39,94.23.150.81
facebook,web_and_social,0.06031216633547643,0.0001690387725830078,0.749121904373169,0.14187318630185344,0.06761371408190046,0.03685283660888672,0.749121904373169,0.1567827651435864,0.40777771613177133,0.0001690387725830078,3.724924087524414,0.8676682085701306,9.4690101146698,9.4690101146698,9.4690101146698,0.0,0.0,0.0,0.0,0.0,9.4690101146698,12943.274800195297,16.580402607952525,-1,1,-1,1,1,-1,1,1,-1,1,2.75,4,3,17.25,8,56,3,3,3,2,0,0,0,0,0,0,2,2,10,56,2,2,18,46,0,0,50,0,17,24,0,6,14,0,27,17,140,157,122560,192.168.37.39,94.23.150.81
facebook,web_and_social,0.006491526790048884,9.489059448242188e-05,0.21335411071777344,0.020134422958287945,0.05696337678459253,0.0001380443572998047,0.3009030818939209,0.06385539732596271,0.006866800338459289,0.00011992454528808594,0.42792510986328125,0.02896944474258499,10.165730953216553,10.165730953216553,10.165730953216553,0.0,0.0,0.0,0.0,0.0,10.165730953216553,218283.1721803419,154.0469649656132,1,1,1,1,1,1,1,1,1,1,14.881720430107526,93,40,6.4,15,28,3,37,11,5,15,25,25,7,4,4,28,3,13,4,3,2,2,2,2,18,51,8,1341,4,0,12,1,50,2,1388,178,1566,2219008,192.168.37.39,94.23.150.81
facebook,web_and_social,0.02764366315991691,0.00010013580322265625,2.2077279090881348,0.1765458338706428,0.12457144411304329,0.0003070831298828125,2.2077279090881348,0.36913486994660877,0.02914679437768158,0.00010013580322265625,4.8883349895477295,0.30470840631658574,3.8167080879211426,2.3483481407165527,5.285068035125732,1.4683599472045898,2.2077279090881348,2.2077279090881348,2.2077279090881348,0.0,9.84114408493042,50794.19584613614,36.174655805023406,1,-1,1,-1,1,-1,-1,-1,-1,-1,13.7,20,31,8.857142857142858,7,21,28,6,9,29,15,4,19,4,18,31,13,19,2,2,2,21,3,0,0,0,17,0,255,17,0,12,1,5,1,277,79,356,499873,192.168.37.39,94.23.150.81
facebook,web_and_social,0.04108137919985015,0.00014090538024902344,1.5715370178222656,0.1685398594388922,0.08009142835601037,0.014636993408203125,1.5715370178222656,0.2323231576198154,0.06814232758716145,0.00014090538024902344,4.571134090423584,0.4688868216923556,9.530879974365234,9.530879974365234,9.530879974365234,0.0,0.0,0.0,0.0,0.0,9.530879974365234,25452.004500366824,24.34192861771417,1,1,1,1,1,1,1,1,1,1,9.909090909090908,11,27,18.166666666666668,6,39,5,17,4,4,12,2,27,7,4,13,33,21,39,2,12,2,0,0,0,0,17,12,101,15,0,0,0,34,41,113,119,232,242580,192.168.37.39,94.23.150.81
facebook,web_and_social,0.015332003500947985,0.00011706352233886719,1.4914820194244385,0.11281805076597175,0.12389916342657965,0.0001308917999267578,1.4914820194244385,0.3013235420868144,0.00565390641452702,0.00012087821960449219,0.7269120216369629,0.039330165277361225,9.168538093566895,9.168538093566895,9.168538093566895,0.0,0.0,0.0,0.0,0.0,9.168538093566895,91640.23658139473,65.22304798183548,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.03448275862069,29,42,7.142857142857143,7,22,13,15,3,21,26,34,42,10,21,7,4,2,2,14,2,4,22,0,0,0,20,1,527,2,0,0,0,3,14,524,74,598,840207,192.168.37.39,94.23.150.81
facebook,web_and_social,0.016328284748932644,7.82012939453125e-05,1.6343059539794922,0.09322551038475571,0.11154940460301653,0.00013685226440429688,1.6343059539794922,0.23492110864904578,0.018837733298355006,7.82012939453125e-05,1.8731529712677002,0.11796099883341019,9.176496028900146,9.176496028900146,9.176496028900146,0.0,0.0,0.0,0.0,0.0,9.176496028900146,94361.18070262855,61.243419953548305,1,1,-1,1,1,1,-1,-1,-1,-1,14.088235294117647,34,36,3.7333333333333334,15,19,17,3,22,16,22,32,2,2,20,13,2,3,2,3,2,3,4,19,2,2,27,1,433,4,0,0,1,5,4,483,79,562,865905,192.168.37.39,94.23.150.81
facebook,web_and_social,0.06112831081458908,0.00013303756713867188,2.4387929439544678,0.24589129772198232,0.11870265007019043,0.015044212341308594,2.4387929439544678,0.3593053356139271,0.09627564159440405,0.00013303756713867188,5.334398031234741,0.6009875919174804,3.8848174810409546,1.7044060230255127,6.0652289390563965,2.180411458015442,2.4387929439544678,2.4387929439544678,2.4387929439544678,0.0,10.208427906036377,18465.233014824633,16.359032119064164,1,1,1,1,1,1,1,1,1,1,10.0,8,18,16.2,5,35,5,12,13,11,3,18,10,8,0,0,35,9,2,33,2,0,0,0,0,0,29,18,68,7,0,16,7,9,1,81,86,167,188501,192.168.37.39,94.23.150.81
facebook,web_and_social,0.05566200003566512,0.0001838207244873047,1.79445481300354,0.21506040743689295,0.09479577516772084,0.003551006317138672,1.79445481300354,0.2841840400866774,0.10740038968514705,0.0001838207244873047,3.8294310569763184,0.552940671968791,9.23989200592041,9.23989200592041,9.23989200592041,0.0,0.0,0.0,0.0,0.0,9.23989200592041,18355.084658059895,17.96557794113139,-1,-1,-1,-1,-1,-1,1,-1,1,-1,9.428571428571429,7,16,30.0,3,75,6,12,14,6,16,8,4,0,0,0,75,3,12,0,0,0,0,0,0,0,13,29,63,18,0,0,21,15,0,69,97,166,169599,192.168.37.39,94.23.150.81
facebook,web_and_social,0.08661913655020974,0.00018286705017089844,1.7818090915679932,0.27820502069378605,0.11070548933605816,0.00018286705017089844,1.7818090915679932,0.3179853348400352,0.35577912131945294,0.00019598007202148438,5.0188469886779785,1.1182707729004695,9.528105020523071,9.528105020523071,9.528105020523071,0.0,0.0,0.0,0.0,0.0,9.528105020523071,10964.299803054111,11.544792984865866,1,1,-1,-1,-1,-1,1,1,1,1,4.6,5,6,21.0,4,75,4,5,5,6,3,0,0,0,0,0,2,75,5,2,0,0,0,0,0,0,10,1,33,36,0,0,22,1,1,24,86,110,104469,192.168.37.39,94.23.150.81
