LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
instagram,web_and_social,0.0052515302035373405,9.894371032714844e-05,1.2288188934326172,0.03811961371704028,0.07652036889085492,0.00012183189392089844,1.2288188934326172,0.13906588076777882,0.005623799722439161,9.894371032714844e-05,2.358477830886841,0.06381126756619605,8.171380996704102,8.171380996704102,8.171380996704102,0.0,0.0,0.0,0.0,0.0,8.171380996704102,276173.39112082025,190.42068906438303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.85185185185185,81,42,2.6,10,5,12,8,10,4,11,9,3,2,3,6,2,2,2,5,2,2,2,2,5,2,20,0,1448,1,1,0,1,3,0,1453,103,1556,2256718,192.168.37.39,94.23.150.81
instagram,web_and_social,0.11065219723901083,6.103515625e-05,3.441041946411133,0.4290923549791119,0.4246733622117476,0.00017189979553222656,3.6170520782470703,0.8604422057168428,0.09492260962724686,6.103515625e-05,1.8318760395050049,0.29988051935511467,6.075047016143799,6.075047016143799,6.075047016143799,0.0,3.441041946411133,3.441041946411133,3.441041946411133,0.0,9.516088962554932,9907.011207121825,9.037326189194248,-1,-1,-1,-1,1,1,-1,-1,1,1,6.2,10,18,3.0,5,5,4,2,18,5,14,2,2,4,8,3,2,5,4,2,2,0,0,0,0,0,32,0,40,3,0,0,0,0,0,64,22,86,94276,192.168.37.39,94.23.150.81
instagram,web_and_social,0.1386736992633704,0.0001010894775390625,3.4509260654449463,0.44207802238347915,0.30771232502801077,0.00013709068298339844,3.603830099105835,0.6822068125342491,0.24020755290985107,0.0001010894775390625,3.825032949447632,0.6301235138627603,2.85076904296875,1.1938180923461914,4.507719993591309,1.6569509506225586,3.4509260654449463,3.4509260654449463,3.4509260654449463,0.0,9.152464151382446,5788.386507036782,7.21117274084389,-1,-1,1,1,1,-1,-1,-1,-1,-1,3.0,11,6,2.7142857142857144,7,4,2,5,3,3,3,2,3,2,6,2,3,3,2,4,3,2,2,0,0,0,36,0,14,6,0,0,3,0,2,38,28,66,52978,192.168.37.39,94.23.150.81
instagram,web_and_social,0.004247496452401666,0.00010991096496582031,0.16298818588256836,0.01131491158703001,0.06568305883834612,0.00012302398681640625,0.1954329013824463,0.04254322321793937,0.004526225406672882,0.00010991096496582031,0.23305106163024902,0.014033975262599805,4.621276140213013,4.621276140213013,4.621276140213013,0.0,0.0,0.0,0.0,0.0,4.621276140213013,335036.02750054083,235.43280405439043,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,18.125,56,42,2.0,6,2,4,19,6,8,19,12,13,17,9,2,2,2,2,2,2,2,0,0,0,0,24,0,977,2,0,0,1,10,0,1021,67,1088,1548294,192.168.37.39,94.23.150.81
instagram,web_and_social,0.07684121387345451,0.00015997886657714844,4.6106791496276855,0.44819187190368825,0.44737652728432103,0.00018405914306640625,4.784948110580444,1.089689319425857,0.08957054794475597,0.00015997886657714844,4.868077993392944,0.5170788124566659,1.9977684020996094,1.9227278232574463,2.0728089809417725,0.07504057884216309,4.6106791496276855,4.6106791496276855,4.6106791496276855,0.0,8.606215953826904,15684.128858046879,13.013849594396623,1,1,-1,-1,1,-1,1,1,1,-1,8.181818181818182,11,18,2.6666666666666665,3,3,2,3,14,10,6,4,6,10,14,18,2,3,3,0,0,0,0,0,0,0,18,0,71,2,0,0,3,0,0,93,19,112,134981,192.168.37.39,94.23.150.81
instagram,web_and_social,0.00775163728137349,8.606910705566406e-05,1.2021501064300537,0.04089359882904576,0.10688712007255964,0.00014400482177734375,1.2022781372070312,0.13803591917148278,0.00805188380586374,8.606910705566406e-05,1.4408581256866455,0.051183973809784684,9.999612092971802,9.999612092971802,9.999612092971802,0.0,0.0,0.0,0.0,0.0,9.999612092971802,184298.5490702471,129.00500419477999,1,1,1,-1,1,1,-1,1,-1,-1,17.73134328358209,67,38,2.5454545454545454,11,4,3,7,7,30,10,12,8,3,17,18,3,2,2,2,3,2,3,2,4,2,42,0,1151,5,1,0,5,22,1,1197,93,1290,1842914,192.168.37.39,94.23.150.81
instagram,web_and_social,0.0630957953977269,6.318092346191406e-05,3.975990056991577,0.38978189230344384,0.5592091784757727,0.00014710426330566406,5.980169057846069,1.4410713437107343,0.05662229167881297,6.318092346191406e-05,3.975990056991577,0.3810941933444226,2.7757375240325928,1.9409329891204834,3.610542058944702,0.8348045349121094,3.975990056991577,3.975990056991577,3.975990056991577,0.0,9.527465105056763,20999.184756269755,15.848916614751577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.090909090909092,11,29,2.25,4,3,11,6,28,7,15,29,22,3,5,2,2,2,2,3,0,0,0,0,0,0,14,0,119,4,0,0,2,1,1,134,17,151,200069,192.168.37.39,94.23.150.81
instagram,web_and_social,0.022392102417478802,0.00011491775512695312,4.556179046630859,0.22315560950152613,0.2808609417506627,0.00013303756713867188,4.6065850257873535,0.766651239517414,0.0128822922706604,0.00011491775512695312,0.9968678951263428,0.06300295044155398,2.636976957321167,0.06508493423461914,5.208868980407715,2.571892023086548,4.556179046630859,4.556179046630859,4.556179046630859,0.0,9.830132961273193,61134.37146451009,44.658602455275535,1,-1,-1,-1,-1,1,-1,-1,-1,-1,13.4,30,35,2.0,2,2,4,17,10,13,15,7,3,11,19,7,2,2,0,0,0,0,0,0,0,0,31,0,364,1,0,0,1,5,2,404,35,439,600959,192.168.37.39,94.23.150.81
instagram,web_and_social,0.020830631256103516,0.00010204315185546875,2.8641231060028076,0.15425567359978673,0.23162882328033446,0.000164031982421875,3.0766990184783936,0.5318456339796579,0.02281756110307647,0.00010204315185546875,3.055788040161133,0.18712782228036617,3.254830479621887,3.081850051879883,3.4278109073638916,0.1729804277420044,2.8641231060028076,2.8641231060028076,2.8641231060028076,0.0,9.373784065246582,66984.4745333893,48.00622639349891,-1,-1,-1,-1,-1,1,-1,-1,1,-1,15.037037037037036,27,50,2.2857142857142856,7,3,5,2,2,7,3,3,2,11,12,50,3,3,2,2,2,2,2,0,0,0,29,0,394,0,0,0,4,6,0,410,40,450,627898,192.168.37.39,94.23.150.81
instagram,web_and_social,0.19489794151455747,6.103515625e-05,2.3353629112243652,0.4344715491673755,0.3910472869873047,0.00015807151794433594,2.6966559886932373,0.734892254725115,0.3747816544312697,6.103515625e-05,2.3353629112243652,0.5893132987159715,3.802216053009033,2.9765331745147705,4.627898931503296,0.8256828784942627,2.3353629112243652,2.3353629112243652,2.3353629112243652,0.0,9.939795017242432,4525.143619357897,5.130890517513789,-1,-1,-1,1,-1,-1,1,1,1,-1,3.2857142857142856,7,5,3.5,6,5,3,2,2,4,5,4,3,0,0,0,3,4,5,5,2,2,0,0,0,0,35,0,8,1,0,0,1,0,0,26,25,51,44979,192.168.37.39,94.23.150.81
