LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
twitch,streaming,0.007901197282851078,8.606910705566406e-05,0.6835169792175293,0.02980365229585357,0.1053247195418163,0.00011396408081054688,0.7877120971679688,0.12574577335278683,0.008414402448341822,8.606910705566406e-05,0.7318000793457031,0.03588068869365621,9.805385828018188,9.805385828018188,9.805385828018188,0.0,0.0,0.0,0.0,0.0,9.805385828018188,181471.49242363288,126.56309723722765,-1,1,1,1,1,-1,-1,-1,-1,-1,19.0,60,53,3.272727272727273,11,6,15,26,35,24,18,7,6,2,53,14,4,2,6,4,2,4,2,4,2,2,35,1,1098,7,0,0,3,10,2,1148,93,1241,1779398,192.168.37.39,94.23.150.81
twitch,streaming,0.00919165760415787,6.389617919921875e-05,2.208801031112671,0.06926965097090969,0.12189956307411194,0.0001270771026611328,2.2180562019348145,0.24471215847191163,0.009921878665064155,6.389617919921875e-05,2.212470054626465,0.07329670219576118,3.891265392303467,0.4777979850769043,7.304732799530029,3.4134674072265625,2.208801031112671,2.208801031112671,2.208801031112671,0.0,9.991331815719604,153901.80492061374,108.79430490836032,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,15.166666666666666,66,45,2.8,5,5,7,35,15,22,45,4,36,11,12,10,5,2,2,2,3,0,0,0,0,0,47,0,945,3,1,0,1,13,2,1007,80,1087,1537684,192.168.37.39,94.23.150.81
twitch,streaming,0.00830409217910513,6.29425048828125e-05,1.892704963684082,0.06065242330884763,0.12916632016499838,0.00011801719665527344,1.9394149780273438,0.2348955752591406,0.008855736920852593,6.29425048828125e-05,2.1106340885162354,0.07045171458287956,9.998126983642578,9.998126983642578,9.998126983642578,0.0,0.0,0.0,0.0,0.0,9.998126983642578,172058.62686225487,120.42255534159574,-1,-1,-1,-1,-1,-1,-1,-1,1,1,19.06779661016949,59,53,2.625,8,4,8,20,21,52,10,4,20,4,5,30,3,4,2,2,2,3,3,2,0,0,23,1,1078,6,1,0,7,6,0,1129,75,1204,1720264,192.168.37.39,94.23.150.81
twitch,streaming,0.007663781953574881,8.392333984375e-05,1.0593199729919434,0.03675589110525234,0.10074337891169957,0.00010585784912109375,1.0593199729919434,0.1329060704592368,0.008286065116735972,8.392333984375e-05,1.0915930271148682,0.04267315427656065,9.939925193786621,9.939925193786621,9.939925193786621,0.0,0.0,0.0,0.0,0.0,9.939925193786621,187229.77927070615,130.48387937675284,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,16.985714285714284,70,45,2.6363636363636362,11,6,3,30,16,3,12,11,11,12,11,12,2,2,2,2,6,3,2,3,3,2,37,1,1156,3,0,0,5,7,0,1199,98,1297,1861050,192.168.37.39,94.23.150.81
twitch,streaming,0.012276252011705813,7.605552673339844e-05,2.0220530033111572,0.08966974159741006,0.1220025442823579,0.00011801719665527344,2.0472869873046875,0.28585431720640103,0.013617640544105202,7.605552673339844e-05,2.152966022491455,0.10135121086276587,3.911750555038452,1.3729021549224854,6.450598955154419,2.538848400115967,2.0220530033111572,2.0220530033111572,2.0220530033111572,0.0,9.845554113388062,114523.26471567055,81.45808664130281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.630434782608695,46,43,5.285714285714286,7,12,14,16,17,3,22,12,12,16,3,14,2,12,11,4,4,2,2,0,0,0,34,0,693,4,0,0,2,7,1,723,79,802,1127545,192.168.37.39,94.23.150.81
twitch,streaming,0.009603739472535941,8.416175842285156e-05,1.4208321571350098,0.0500421064603455,0.13292854362063938,0.00013184547424316406,1.5313920974731445,0.19407910938072764,0.010318067201898118,8.416175842285156e-05,1.574275016784668,0.06013716833211442,9.987889051437378,9.987889051437378,9.987889051437378,0.0,0.0,0.0,0.0,0.0,9.987889051437378,147791.88999777357,104.12610659209629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.51923076923077,52,61,2.7777777777777777,9,4,14,12,16,11,29,43,3,12,4,19,4,3,3,3,3,2,2,2,3,0,30,1,921,2,0,0,6,12,2,968,72,1040,1476129,192.168.37.39,94.23.150.81
twitch,streaming,0.007269595251526944,8.416175842285156e-05,0.5297479629516602,0.02237640952318136,0.1078437778684828,0.00012302398681640625,0.5841529369354248,0.09450571306801422,0.0077783538616649096,8.416175842285156e-05,0.7019400596618652,0.029876234455626455,10.002963066101074,10.002963066101074,10.002963066101074,0.0,0.0,0.0,0.0,0.0,10.002963066101074,198597.75417268614,137.55924028782135,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,17.324324324324323,74,58,2.3,10,3,10,11,18,4,15,18,28,23,23,13,3,2,2,2,2,2,2,2,3,3,40,1,1218,1,2,0,4,12,0,1286,90,1376,1986566,192.168.37.39,94.23.150.81
twitch,streaming,0.010933900323389393,9.608268737792969e-05,1.850019931793213,0.06569513049883144,0.11704569839569459,0.0001239776611328125,2.2065768241882324,0.2415015357597635,0.012027290355728333,9.608268737792969e-05,1.9491279125213623,0.07403979516635847,9.982650995254517,9.982650995254517,9.982650995254517,0.0,0.0,0.0,0.0,0.0,9.982650995254517,126970.68149558041,91.45867169292161,-1,-1,-1,-1,-1,-1,-1,1,1,-1,14.224137931034482,58,46,4.0,7,13,7,11,2,2,12,2,20,46,14,19,2,13,2,3,2,3,3,0,0,0,48,0,763,4,0,0,4,11,3,830,83,913,1267504,192.168.37.39,94.23.150.81
twitch,streaming,0.0070190372801663585,6.413459777832031e-05,0.3142380714416504,0.02175321455989128,0.11089775267611729,0.00013685226440429688,0.5078468322753906,0.09288415631287214,0.00748662284748283,6.413459777832031e-05,0.42214298248291016,0.029017572382157786,10.00212812423706,10.00212812423706,10.00212812423706,0.0,0.0,0.0,0.0,0.0,10.00212812423706,202832.43473795723,142.46968068194946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5,72,62,2.272727272727273,11,3,11,7,32,11,17,16,16,14,28,15,2,3,2,3,2,3,2,2,2,2,35,0,1279,5,0,1,8,7,1,1336,89,1425,2028756,192.168.37.39,94.23.150.81
twitch,streaming,0.03568786042077201,0.0001201629638671875,1.5903689861297607,0.148989805128316,0.22546595335006714,0.00015091896057128906,1.5989360809326172,0.3418118884322617,0.04231551239046,0.0001201629638671875,1.6318919658660889,0.1701653846735092,9.992600917816162,9.992600917816162,9.992600917816162,0.0,0.0,0.0,0.0,0.0,9.992600917816162,37601.62174895661,28.020732770462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.318181818181818,22,34,2.857142857142857,7,4,25,12,12,34,21,3,10,12,24,3,3,3,4,4,2,2,2,0,0,0,40,0,194,6,0,0,1,1,1,236,44,280,375738,192.168.37.39,94.23.150.81
