LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
youtube,streaming,0.015425060042273685,1.9073486328125e-05,0.14539813995361328,0.023661118037632153,0.020772164563337962,2.3126602172851562e-05,0.14539813995361328,0.027514279618895205,0.058162078172146914,8.606910705566406e-05,2.3909389972686768,0.23674189416104907,9.980013847351074,9.980013847351074,9.980013847351074,0.0,0,0,0,0,9.980013847351074,64405.6220593928,64.82956936695321,1,1,1,1,1,1,1,1,1,1,4.709677419354839,31,10,13.228571428571428,35,129,2,2,2,2,8,5,3,4,10,5,14,11,16,10,2,51,9,8,19,2,90,31,191,43,1,80,59,47,54,167,480,647,642769,192.168.37.39,94.23.150.81
youtube,streaming,0.0033211158055281354,5.9604644775390625e-06,0.09954118728637695,0.008525495500582366,0.0048871570293288,9.059906005859375e-06,0.1419970989227295,0.012749217728801103,0.010294846866441809,8.893013000488281e-05,0.31477999687194824,0.025619915198404255,9.976631879806519,9.976631879806519,9.976631879806519,0.0,0,0,0,0,9.976631879806519,319366.8001772349,301.1036225642775,1,1,1,1,1,1,1,1,1,1,5.402366863905326,169,22,14.352941176470589,136,98,5,4,8,10,10,3,8,5,4,2,11,10,28,5,16,4,14,2,4,17,278,234,1119,249,0,189,212,249,185,966,2038,3004,3186205,192.168.37.39,94.23.150.81
youtube,streaming,0.0020460401960931793,1.9073486328125e-06,0.09145808219909668,0.006223262325585522,0.0025100762180173316,5.0067901611328125e-06,0.1112508773803711,0.008455379577086116,0.010893600476360737,8.392333984375e-05,1.9175050258636475,0.06663247909096175,9.978538036346436,9.978538036346436,9.978538036346436,0.0,0,0,0,0,9.978538036346436,473563.8610373225,488.7489512226859,-1,1,1,1,1,1,1,1,1,1,6.507575757575758,132,25,31.184,125,905,8,12,2,5,4,2,3,2,4,3,16,10,16,9,21,21,26,30,25,2,467,413,1183,411,0,478,393,445,496,916,3961,4877,4725475,192.168.37.39,94.23.150.81
youtube,streaming,0.002049970714844476,9.059906005859375e-06,0.11934304237365723,0.006561534482653425,0.002480340234866828,1.811981201171875e-05,0.11934304237365723,0.008484076901308304,0.011772439392772805,6.198883056640625e-05,1.3092639446258545,0.05117027919690716,9.995657205581665,9.995657205581665,9.995657205581665,0.0,0,0,0,0,9.995657205581665,474057.7735452921,487.8118466564857,-1,-1,-1,-1,-1,1,1,1,1,1,5.4520547945205475,146,24,28.73913043478261,138,585,5,2,2,6,2,2,8,2,2,9,13,17,8,38,21,39,40,17,10,12,597,443,1263,380,0,365,409,562,366,849,4027,4876,4738519,192.168.37.39,94.23.150.81
youtube,streaming,0.0022763973435119223,6.9141387939453125e-06,0.10572195053100586,0.008013689788426436,0.0025908939555875973,2.9087066650390625e-05,0.10572195053100586,0.009133680811959045,0.01846679301446996,0.00012302398681640625,4.917780876159668,0.22967232263211426,9.991107940673828,9.991107940673828,9.991107940673828,0.0,0,0,0,0,9.991107940673828,401114.07301337976,439.29061982529174,-1,-1,-1,-1,-1,-1,1,1,1,1,7.263888888888889,72,24,66.9298245614035,57,2009,6,11,11,2,12,4,7,4,3,3,18,47,10,63,19,13,11,5,9,20,495,494,864,354,0,394,459,376,423,541,3848,4389,4007574,192.168.37.39,94.23.150.81
youtube,streaming,0.002103828721576267,1.811981201171875e-05,0.0989079475402832,0.006572303518310649,0.0025367658170338545,1.811981201171875e-05,0.10670900344848633,0.008618902426681315,0.012250192362342016,8.0108642578125e-05,1.419565200805664,0.054566494305262975,9.99739408493042,9.99739408493042,9.99739408493042,0.0,0,0,0,0,9.99739408493042,448164.8879635201,475.3238653623679,1,1,1,1,1,1,1,1,1,1,5.285714285714286,140,23,26.541095890410958,146,719,4,23,3,2,9,5,6,2,10,2,43,14,24,8,18,51,3,15,30,54,391,438,1200,331,0,404,460,459,561,811,3941,4752,4480481,192.168.37.39,94.23.150.81
youtube,streaming,0.0023433736013455816,6.9141387939453125e-06,0.15876221656799316,0.008035467474113362,0.0027998493994246536,1.7881393432617188e-05,0.15876221656799316,0.009811745622871569,0.014339155164258233,9.012222290039062e-05,4.505695104598999,0.17139435221710753,10.003861904144287,10.003861904144287,10.003861904144287,0.0,0,0,0,0,10.003861904144287,412333.5607312983,426.7351989566636,1,-1,1,-1,1,1,1,1,1,1,6.08411214953271,107,20,31.81081081081081,111,1364,4,3,7,2,8,8,5,6,3,11,17,10,19,17,3,29,16,58,29,13,363,591,1053,425,0,202,407,469,277,696,3573,4269,4124928,192.168.37.39,94.23.150.81
youtube,streaming,0.002225303533264391,1.1920928955078125e-05,0.11806416511535645,0.008040702239380285,0.002485023588053133,1.1920928955078125e-05,0.11806416511535645,0.00910668182796588,0.02096087019494239,9.298324584960938e-05,4.1344358921051025,0.21439357223422598,10.007189989089966,10.007189989089966,10.007189989089966,0.0,0,0,0,0,10.007189989089966,414122.6462691417,449.37689850025004,1,1,1,1,1,1,1,1,1,1,6.552238805970149,67,22,64.35483870967742,62,1510,2,4,5,3,2,6,10,3,2,6,19,21,93,15,7,100,5,50,17,30,364,589,958,452,0,384,523,396,381,470,4027,4497,4144204,192.168.37.39,94.23.150.81
youtube,streaming,0.0020602797715935798,2.1457672119140625e-06,0.10729193687438965,0.006758670247037267,0.0023751789110258124,3.0994415283203125e-06,0.10729193687438965,0.008205904714217484,0.015304035367586562,8.106231689453125e-05,3.7218449115753174,0.14676215772421658,10.008839130401611,10.008839130401611,10.008839130401611,0.0,0,0,0,0,10.008839130401611,455052.27336162067,485.3709742665301,-1,1,1,1,1,1,1,1,1,1,5.704761904761905,105,20,36.796460176991154,113,1630,13,9,2,7,5,2,8,6,3,8,40,31,39,13,32,15,7,31,2,3,459,411,1045,524,0,466,427,450,561,654,4204,4858,4554545,192.168.37.39,94.23.150.81
youtube,streaming,0.0022754971349063045,1.5020370483398438e-05,0.0786130428314209,0.007126958328630644,0.0026469661156147094,1.5020370483398438e-05,0.09883499145507812,0.008688890556704782,0.01616380399870641,6.413459777832031e-05,2.333750009536743,0.0998287797852791,10.000809907913208,10.000809907913208,10.000809907913208,0.0,0,0,0,0,10.000809907913208,412731.87251904135,439.46440742988494,-1,-1,1,-1,-1,-1,1,-1,-1,-1,5.438095238095238,105,19,34.56481481481482,108,739,2,3,4,6,8,7,4,2,12,7,13,19,2,28,9,56,55,6,87,2,535,392,855,461,0,401,379,515,384,618,3777,4395,4127653,192.168.37.39,94.23.150.81
