LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
torbrowser_alpha,web_and_social,0.02730380055682907,5.1975250244140625e-05,0.1761929988861084,0.03491763153332131,0.027378605489861475,5.1975250244140625e-05,0.1761929988861084,0.03503443260396897,0.0,0.0,0.0,0.0,9.993191003799438,9.993191003799438,9.993191003799438,0.0,0,0,0,0,9.993191003799438,28773.49185967494,36.624937906304986,1,1,1,1,1,1,1,1,1,1,0.0,0,0,182.5,2,188,0,0,0,0,0,0,0,0,0,0,188,177,0,0,0,0,0,0,0,0,35,38,33,20,0,54,58,32,56,1,365,366,287539,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0034848964766950796,1.7881393432617188e-05,0.22089791297912598,0.010738048990795907,0.0049459082317115655,1.7881393432617188e-05,0.22089791297912598,0.014084316812657736,0.01003255386263202,0.00011587142944335938,0.9402618408203125,0.05804414301362852,9.998167991638184,9.998167991638184,9.998167991638184,0.0,0,0,0,0,9.998167991638184,300756.9989336921,286.9525699507594,1,1,1,1,1,1,1,1,1,1,7.903846153846154,104,43,23.63855421686747,83,186,2,2,4,10,3,2,3,6,3,3,186,48,2,14,109,87,2,58,145,35,253,256,1039,302,1,252,201,184,182,854,2015,2869,3007019,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0015010824429806233,1.9073486328125e-06,0.06375789642333984,0.0033841490628037526,0.002986104035769521,7.867813110351562e-06,0.09658193588256836,0.009007096200653063,0.0030159737241257363,0.00011801719665527344,0.1262500286102295,0.007197160130275367,9.99420690536499,9.99420690536499,9.99420690536499,0.0,0,0,0,0,9.99420690536499,796453.4930457599,666.185927812433,-1,-1,-1,-1,-1,1,1,1,1,1,8.12781954887218,399,48,13.290598290598291,234,53,5,7,2,3,5,19,10,5,10,5,16,7,18,32,6,9,2,9,2,11,278,309,3665,408,0,348,342,404,359,3313,3345,6658,7959921,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.002068879120198374,1.2874603271484375e-05,0.08313798904418945,0.006546889588884391,0.0026234927818143865,2.09808349609375e-05,0.08648800849914551,0.008614752261014274,0.009323156529363491,0.00011706352233886719,0.6422140598297119,0.03242623798158462,9.994755029678345,9.994755029678345,9.994755029678345,0.0,0,0,0,0,9.994755029678345,485023.19322537817,483.35351748540785,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,5.949367088607595,158,22,25.033783783783782,148,192,5,8,3,7,9,6,14,3,3,10,9,19,42,16,2,10,6,23,2,10,328,313,1469,494,0,410,486,381,449,1028,3803,4831,4847688,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.002835999165662166,1.4066696166992188e-05,0.1207878589630127,0.009017364677716652,0.0031537177227318933,5.1975250244140625e-05,0.1207878589630127,0.010324994213625927,0.027195616201920944,0.000125885009765625,1.1659622192382812,0.09404746832691531,9.908981084823608,9.908981084823608,9.908981084823608,0.0,0,0,0,0,9.908981084823608,325878.1071795216,352.6094126217819,1,1,1,1,1,1,1,1,1,1,6.51063829787234,47,18,44.542857142857144,70,382,4,2,6,3,12,7,2,12,12,14,83,61,120,75,19,106,38,9,6,7,345,404,622,407,0,287,337,332,313,352,3142,3494,3229120,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0023969062142704966,1.0967254638671875e-05,0.10120582580566406,0.00746744772502561,0.0029459616766785678,2.8848648071289062e-05,0.10967302322387695,0.009494825013741812,0.012665711774789229,0.0001201629638671875,0.4275979995727539,0.04448401809127644,9.992702007293701,9.992702007293701,9.992702007293701,0.0,0,0,0,0,9.992702007293701,406158.5141874141,417.20447552193946,1,1,-1,-1,1,-1,-1,1,1,1,8.206896551724139,87,39,33.08910891089109,101,223,2,2,4,2,2,3,3,2,3,10,2,85,34,6,24,58,24,13,12,60,392,369,1158,422,0,334,309,424,447,777,3392,4169,4058621,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0030490932621082176,3.695487976074219e-05,0.15889811515808105,0.011240994630475603,0.003060251883378513,3.695487976074219e-05,0.18761706352233887,0.011526290962301186,0.1736943523089091,0.07937502861022949,0.4712870121002197,0.11203859395710314,10.034565925598145,10.034565925598145,10.034565925598145,0.0,0,0,0,0,10.034565925598145,293797.4618791761,327.96635394109774,1,-1,1,1,1,1,1,1,1,1,0.0,0,0,273.1666666666667,12,2610,0,0,0,0,0,0,0,0,0,0,13,31,28,101,34,21,87,57,185,61,288,333,387,347,0,491,378,405,307,12,3279,3291,2948130,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.003108851565222069,8.320808410644531e-05,0.12422990798950195,0.011103125387279015,0.003109819753190061,8.320808410644531e-05,0.12422990798950195,0.011113278932813457,0.0,0.0,0.0,0.0,9.985631227493286,9.985631227493286,9.985631227493286,0.0,0,0,0,0,9.985631227493286,268780.90516805084,321.6621890818929,1,1,1,1,1,1,1,1,1,1,0.0,0,0,1605.5,2,2284,0,0,0,0,0,0,0,0,0,0,2284,927,0,0,0,0,0,0,0,0,472,407,245,368,0,387,299,326,370,1,3211,3212,2683947,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0028276518451593414,8.106231689453125e-06,0.17636895179748535,0.01080361287500205,0.002830056992745244,8.106231689453125e-06,0.17636895179748535,0.010814627488044534,0.14731129010518393,0.20264482498168945,0.2392890453338623,0.10523358736843445,9.981611013412476,9.981611013412476,9.981611013412476,0.0,0,0,0,0,9.981611013412476,309005.32948593906,353.65032711219396,1,1,1,1,1,1,1,1,1,1,0.0,0,0,881.75,4,2360,0,0,0,0,0,0,0,0,0,0,2360,80,68,1019,0,0,0,0,0,0,620,346,539,336,0,323,258,389,426,3,3527,3530,3084371,192.168.37.39,94.23.150.81
torbrowser_alpha,web_and_social,0.0029211134964975565,8.106231689453125e-06,0.11246109008789062,0.009839384918731566,0.002942630242936107,8.106231689453125e-06,0.11246109008789062,0.0100658426500251,0.32721519470214844,0.007467031478881836,1.7427701950073242,0.396512799367402,9.987287044525146,9.987287044525146,9.987287044525146,0.0,0,0,0,0,9.987287044525146,299413.1425950397,342.33520922723807,1,1,1,1,1,1,1,1,1,1,2.0,1,2,141.375,24,590,2,0,0,0,0,0,0,0,0,0,10,221,18,104,18,27,93,82,72,70,367,264,537,344,0,451,383,302,456,25,3394,3419,2990325,192.168.37.39,94.23.150.81
