LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
youtube,streaming,0.003957748507509137,1.3113021850585938e-05,0.40003108978271484,0.012655526922197902,0.021197369650417578,0.0001289844512939453,0.40003108978271484,0.037034520162910506,0.004865294538198915,0.00011801719665527344,1.6782610416412354,0.03943844943427061,9.993314981460571,9.993314981460571,9.993314981460571,0.0,0,0,0,0,9.993314981460571,349113.3829437342,252.6689096345244,-1,-1,-1,1,-1,-1,-1,-1,1,-1,12.725,160,40,8.538461538461538,39,114,3,4,6,7,15,7,20,23,2,35,3,2,2,2,4,3,4,2,3,114,62,32,2049,66,0,25,36,50,44,2054,471,2525,3488800,192.168.37.39,94.23.150.81
youtube,streaming,0.00473962144562144,1.811981201171875e-05,0.3206491470336914,0.01632875477028035,0.014797114688255458,8.606910705566406e-05,0.3206491470336914,0.0316426715026842,0.006863576277623193,0.0001399517059326172,1.7399508953094482,0.07298521250844829,9.991122007369995,9.991122007369995,9.991122007369995,0.0,0,0,0,0,9.991122007369995,276020.95119704545,210.98731438221097,-1,-1,-1,-1,-1,1,1,1,1,1,12.601769911504425,113,39,12.4375,48,114,5,4,5,2,2,5,2,17,28,5,6,6,6,2,6,66,55,12,6,6,69,73,1530,61,1,42,44,121,75,1435,673,2108,2757759,192.168.37.39,94.23.150.81
youtube,streaming,0.003003252932899877,3.814697265625e-06,0.16905593872070312,0.009489762790525921,0.014620521232638491,8.106231689453125e-06,0.16905593872070312,0.02718154657833269,0.0035842395388294944,9.107589721679688e-05,1.0959968566894531,0.026613592789761803,9.98581600189209,9.98581600189209,9.98581600189209,0.0,0,0,0,0,9.98581600189209,455696.96048252645,332.9722878300568,1,1,1,1,1,1,1,1,1,1,13.836842105263157,190,41,8.257575757575758,66,80,17,8,28,25,3,6,10,9,3,24,10,6,14,6,7,6,6,6,6,6,87,70,2698,31,0,68,53,105,70,2642,683,3325,4550506,192.168.37.39,94.23.150.81
youtube,streaming,0.0040126461646872785,2.6941299438476562e-05,0.24940800666809082,0.014185514110633058,0.014162669901451036,2.6941299438476562e-05,0.28319597244262695,0.02946123561507099,0.00470693399530821,0.0001239776611328125,2.2743659019470215,0.05630592311549518,10.08377981185913,10.08377981185913,10.08377981185913,0.0,0,0,0,0,10.08377981185913,333028.0968700423,249.2121056674166,1,1,1,1,1,1,1,1,1,1,13.421052631578947,133,37,10.946428571428571,56,144,7,21,29,21,3,18,18,6,8,22,63,6,6,7,6,6,2,6,7,6,77,101,1895,46,0,39,50,91,41,1804,709,2513,3358182,192.168.37.39,94.23.150.81
youtube,streaming,0.007682151713613737,3.409385681152344e-05,0.3964869976043701,0.027277466050002624,0.01802798162532758,0.000102996826171875,0.3964869976043701,0.04171231142777584,0.012157528832454809,0.0001239776611328125,5.377557039260864,0.2004593596183555,9.97143292427063,9.97143292427063,9.97143292427063,0.0,0,0,0,0,9.97143292427063,160611.92129185842,130.17186294666305,-1,1,-1,-1,-1,1,-1,-1,-1,-1,11.951612903225806,62,36,18.392857142857142,28,249,3,5,13,17,20,9,26,14,4,15,6,6,60,6,13,40,6,6,7,249,86,55,794,45,1,33,69,81,35,745,553,1298,1601531,192.168.37.39,94.23.150.81
youtube,streaming,0.008530017865802647,6.699562072753906e-05,0.3694291114807129,0.026367965521828764,0.018243030910074277,0.00013589859008789062,0.3694291114807129,0.038984110210219754,0.011197578448515672,0.00011181831359863281,1.805211067199707,0.09707377010865088,9.997180938720703,9.997180938720703,9.997180938720703,0.0,0,0,0,0,9.997180938720703,143237.87963602104,117.23304871482858,1,1,1,1,1,1,1,1,1,1,13.909090909090908,44,37,20.64,25,106,12,2,20,10,22,27,23,3,3,33,86,35,7,6,2,34,15,29,62,106,59,46,726,34,0,55,69,54,57,624,548,1172,1431975,192.168.37.39,94.23.150.81
youtube,streaming,0.00894034250051263,6.198883056640625e-06,0.4763059616088867,0.030797805888313424,0.01663111965985544,2.5033950805664062e-05,0.4763059616088867,0.042478358022678304,0.011915367392091732,0.00018906593322753906,2.4686858654022217,0.13148639305062948,9.99530291557312,9.99530291557312,9.99530291557312,0.0,0,0,0,0,9.99530291557312,125926.94895108427,111.85253808147294,1,1,1,1,1,1,1,1,1,1,15.484848484848484,33,33,36.0625,16,145,10,20,12,14,16,10,25,8,2,10,128,6,3,6,145,121,6,2,7,7,54,76,553,42,0,87,56,78,102,517,601,1118,1258678,192.168.37.39,94.23.150.81
youtube,streaming,0.010117763921648686,1.0013580322265625e-05,0.33258485794067383,0.030236958391979048,0.017974982390532624,0.00013303756713867188,0.33258485794067383,0.04022240005683603,0.017844071797594393,7.987022399902344e-05,3.5834810733795166,0.1873483046004814,9.976115226745605,9.976115226745605,9.976115226745605,0.0,0,0,0,0,9.976115226745605,112196.47874547773,98.83606770665294,1,1,1,1,1,1,1,1,1,1,12.529411764705882,34,34,25.523809523809526,21,181,10,8,2,34,5,2,17,7,28,2,77,6,2,6,6,7,6,181,14,88,71,20,460,95,0,67,76,68,48,431,555,986,1119285,192.168.37.39,94.23.150.81
youtube,streaming,0.010429233094616993,5.2928924560546875e-05,0.2937600612640381,0.030601834893876627,0.018015841284383504,0.0001227855682373047,0.2937600612640381,0.03963205823074773,0.016847412284491374,0.00016808509826660156,3.2734060287475586,0.1889800754092567,9.980776071548462,9.980776071548462,9.980776071548462,0.0,0,0,0,0,9.980776071548462,112337.35653043761,95.88432734485012,1,1,1,1,1,1,1,1,1,1,13.266666666666667,30,28,26.9,20,132,2,9,20,4,23,5,5,13,28,6,73,6,14,8,6,6,2,108,128,15,35,72,476,34,0,74,42,80,54,403,554,957,1121214,192.168.37.39,94.23.150.81
youtube,streaming,0.010577615539906389,5.316734313964844e-05,0.3643059730529785,0.034200075955180945,0.02214028618552468,7.605552673339844e-05,0.3643059730529785,0.04928653509767428,0.017521539517880453,0.00012302398681640625,6.439446926116943,0.29005522332094036,9.98526906967163,9.98526906967163,9.98526906967163,0.0,0,0,0,0,9.98526906967163,111848.2628968082,94.53926513279664,1,1,1,1,1,1,1,1,1,1,11.69047619047619,42,38,21.3,20,266,11,8,2,8,3,9,8,7,29,4,49,14,6,6,7,7,6,266,2,2,33,35,510,50,0,89,68,52,43,493,451,944,1116835,192.168.37.39,94.23.150.81
