LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
utorrent,filesharing,0.006990727335005623,0.00010585784912109375,1.416975975036621,0.045956729266372835,0.048234406084117325,0.00010800361633300781,3.1206979751586914,0.25702639215609824,0.007710204404943129,0.00010991096496582031,1.425049066543579,0.05288221971203074,9.968777179718018,9.968777179718018,9.968777179718018,0.0,0.0,0.0,0.0,0.0,9.968777179718018,215193.79572095932,143.04663192806328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.62162162162162,37,592,5.933333333333334,30,30,101,592,64,11,11,28,8,2,10,9,2,2,7,10,2,9,2,4,2,5,0,3,1328,0,0,0,2,0,1,1224,202,1426,2145219,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002665541197526901,9.083747863769531e-05,0.17848801612854004,0.006568023276649448,0.024676049699877748,0.00010704994201660156,0.4482748508453369,0.03756762641373363,0.0029726561596639437,0.00011992454528808594,0.6083719730377197,0.015263090841600891,9.96912407875061,9.96912407875061,9.96912407875061,0.0,0.0,0.0,0.0,0.0,9.96912407875061,564066.3066864685,375.1583359236029,1,1,1,1,1,-1,1,1,1,1,13.665289256198347,242,200,3.588235294117647,51,19,10,15,2,8,14,24,9,2,6,12,5,6,2,4,5,2,2,2,2,17,0,0,3624,0,0,0,0,0,0,3336,404,3740,5623247,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0034105463860630175,9.608268737792969e-05,1.194019079208374,0.023457574336747625,0.03513456398332623,9.608268737792969e-05,2.8505449295043945,0.17325629908576937,0.0037682431882241703,0.00010991096496582031,1.2023119926452637,0.025690453111978796,9.999722003936768,9.999722003936768,9.999722003936768,0.0,0.0,0.0,0.0,0.0,9.999722003936768,443511.3294403583,293.20815107117056,1,1,1,-1,-1,-1,1,1,-1,-1,16.59119496855346,159,484,3.090909090909091,55,11,3,3,3,2,5,8,2,11,5,2,3,2,2,4,2,2,2,2,3,2,0,0,2859,0,0,4,0,0,1,2648,284,2932,4434990,192.168.37.39,94.23.150.81
utorrent,filesharing,0.0034903820489301067,6.699562072753906e-05,0.14432811737060547,0.008064515329044439,0.02523678767530224,6.699562072753906e-05,0.19309401512145996,0.030541181399972823,0.004048881759395545,0.0001049041748046875,0.6087589263916016,0.018854161943831244,9.968531131744385,9.968531131744385,9.968531131744385,0.0,0.0,0.0,0.0,0.0,9.968531131744385,434284.84525808366,286.50158807300943,1,-1,-1,-1,-1,1,1,-1,-1,-1,12.454081632653061,196,79,4.708333333333333,48,23,4,11,11,54,31,16,21,2,9,6,2,2,2,2,2,9,10,2,2,5,0,1,2718,0,0,0,0,0,0,2461,395,2856,4329182,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002799225066865584,8.606910705566406e-05,0.6341688632965088,0.01255681975871798,0.028250624231026,0.0001399517059326172,0.7976360321044922,0.05150683486299227,0.003097681877851338,0.00011587142944335938,0.6341688632965088,0.015510183531840773,10.010028839111328,10.010028839111328,10.010028839111328,0.0,0.0,0.0,0.0,0.0,10.010028839111328,541897.9392752248,357.24172801858487,1,1,-1,1,1,1,1,-1,1,1,11.728937728937728,273,82,2.742857142857143,35,16,3,3,7,2,11,2,15,2,3,11,2,4,16,3,2,2,2,2,2,3,1,1,3483,0,0,2,0,0,0,3222,354,3576,5424414,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002501686443937413,8.702278137207031e-05,0.11620807647705078,0.004923687994003207,0.026490976070535594,0.00021791458129882812,0.1669139862060547,0.029616532680095307,0.0027333490088977644,0.00011801719665527344,0.2691628932952881,0.00787304195013268,9.98923397064209,9.98923397064209,9.98923397064209,0.0,0.0,0.0,0.0,0.0,9.98923397064209,607397.8262829693,399.73035086927064,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,13.072727272727272,275,79,3.189189189189189,37,13,2,15,6,10,9,71,15,11,9,16,2,2,2,2,2,2,6,2,3,13,0,0,3868,0,0,0,0,0,0,3616,377,3993,6067439,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002671101067792923,8.58306884765625e-05,0.10264992713928223,0.005614799025729857,0.026762086217121412,0.00013208389282226562,0.18779706954956055,0.030622737267434103,0.0029661276702926164,0.00011801719665527344,0.25136899948120117,0.008270736076791371,9.989917993545532,9.989917993545532,9.989917993545532,0.0,0.0,0.0,0.0,0.0,9.989917993545532,568328.9896541955,374.3774475842952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.99641577060932,279,78,2.825,40,8,11,2,27,45,4,40,15,17,11,18,2,2,2,2,2,2,4,8,6,3,0,0,3598,0,0,0,0,0,0,3368,372,3740,5677560,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002908697716538421,8.797645568847656e-05,0.10361194610595703,0.005675071627719118,0.026271840937890173,0.00018477439880371094,0.15368103981018066,0.02773425013210354,0.003267056879654429,8.797645568847656e-05,0.10361194610595703,0.007264395174894705,9.997194051742554,9.997194051742554,9.997194051742554,0.0,0.0,0.0,0.0,0.0,9.997194051742554,522611.7421507209,343.7964675098926,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,10.508650519031141,289,58,2.8333333333333335,36,6,3,14,6,6,10,19,11,22,3,32,2,6,3,3,2,2,3,2,2,2,0,0,3292,0,0,0,0,0,0,3060,377,3437,5224651,192.168.37.39,94.23.150.81
utorrent,filesharing,0.002909772777362916,8.702278137207031e-05,0.16130900382995605,0.0071858906024607795,0.028364462608640843,0.0001289844512939453,0.30315709114074707,0.035494186936198664,0.003201338889652241,9.799003601074219e-05,0.2490379810333252,0.009598140131904282,9.98924994468689,9.98924994468689,9.98924994468689,0.0,0.0,0.0,0.0,0.0,9.98924994468689,530081.6406957944,343.6694465559903,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12.84873949579832,238,70,2.857142857142857,49,9,9,2,42,13,38,25,7,20,17,8,3,4,3,2,4,2,3,2,9,2,0,0,3330,0,0,0,0,0,0,3081,352,3433,5295118,192.168.37.39,94.23.150.81
utorrent,filesharing,0.003260578894568516,8.392333984375e-05,0.11398482322692871,0.007287632432509446,0.02616998662499233,0.00011610984802246094,0.18767309188842773,0.03133460781168819,0.003604875591579386,0.0001201629638671875,0.31944799423217773,0.01274290819727547,9.99693489074707,9.99693489074707,9.99693489074707,0.0,0.0,0.0,0.0,0.0,9.99693489074707,458962.3769828437,306.6940050632738,1,-1,-1,-1,-1,-1,1,-1,-1,-1,12.285714285714286,217,84,3.28125,64,17,5,7,27,3,12,15,4,5,2,13,6,3,2,2,5,4,5,2,4,2,1,0,2986,0,0,0,0,0,0,2684,382,3066,4588217,192.168.37.39,94.23.150.81
